cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23
8920,6.64529694402502E-06,0.0,0.0,0.0,0.0,3.09495240442301E-05,0.00026494129424794100,0.0018330967637955200,0.0046332049014051100,0.004322968003066240,0.004561909349278980,0.004167952800541340,0.0030420307426603300,0.003836021206847780,0.0034615050279491300,0.003962338369099130,0.004960883017543240,0.004085357657220940,0.0034969173510509500,0.0025417237590940400,0.0023876833116212000,0.0008786672635319390,0.00017041465901826800,0.0001323045382454750
8921,3.37008510545768E-05,0.0,0.0,0.0,0.0,0.00010071612459843100,0.0006894768943529210,0.0032006794233161100,0.006330184927962400,0.007506891158213910,0.008077632846504710,0.007943282518627080,0.006074902880920850,0.00737714282495077,0.006361119664025710,0.006595587866305180,0.006704762317724440,0.007684109096576660,0.006579618688349990,0.005233900976122370,0.004312485154072210,0.0015906797990811800,0.00037068196024505000,0.0002878380999577970
8922,2.12213296903842E-05,0.0,0.0,0.0,0.0,3.27784539144413E-05,0.00025751252295854700,0.0012318530811343300,0.0025655689619338500,0.0029683229244399200,0.0032406688133464700,0.0032237972601931100,0.002341692875715100,0.0030494963356777200,0.002316052792153950,0.0025240712515831200,0.0025936756147122600,0.0029376045305654400,0.002579266618123460,0.002029510522024810,0.001548026366850720,0.0005604955048481030,0.00016569470240551100,8.81882103341939E-05
8923,0.0,0.0,0.0,0.0,0.0,5.11388356748422E-05,8.7143815805358E-05,0.0010566526251914200,0.0021711994486604000,0.0021670311569960400,0.0020781511334760200,0.002095631307111930,0.001660424033422810,0.0018151697147125300,0.00205356607205488,0.0020271854460075900,0.0022686888678872400,0.001878006865382790,0.001645402220773560,0.0012885791199109800,0.001137905519290670,0.00035508515405765600,0.0001567165428062820,0.00014184359730386800
8924,9.97267767798443E-07,0.0,0.0,0.0,0.0,0.00019815969700214100,0.0005682646395717740,0.00287027149147128,0.005361627557079330,0.006828821698075830,0.006557538954696350,0.006730049810213210,0.005300968402030000,0.005714446751115170,0.006391186670132110,0.00559652738934075,0.005547519681197280,0.006586725600365510,0.005663597461190470,0.004733251048202400,0.0036935961169904100,0.0013344266317395200,0.00039888272291021200,0.000476510550469563
8925,0.0,0.0,0.0,0.0,0.0,0.00018641822787972700,0.00025044482500494300,0.002356570935005070,0.004829304441832200,0.005176587572125600,0.005000598542798270,0.004851589437238580,0.003905134941728760,0.003831243846981080,0.00524247847772831,0.004202187074531750,0.004675274654111070,0.0043555766883874700,0.004080606099582180,0.0034202284049526700,0.0024443386335934900,0.0008483682551414280,0.00043930481217527900,0.0004831134815231780
8926,0.0,0.0,0.0,0.0,0.0,0.0001395214132631940,0.000287722476185409,0.0021318671693814300,0.004641800931367980,0.004864941231987490,0.0047369682802416600,0.004480302947248710,0.0035639780934440400,0.003780847655146640,0.004590925548836370,0.003990118907097980,0.00458964223318051,0.0042795590171224900,0.003931688741475160,0.003145095694732910,0.0024098352785067100,0.0008604434140642380,0.00030538305519875000,0.0003691283836504700
8927,0.0,0.0,0.0,0.0,0.0,0.00017636203004582100,0.00043150752765238700,0.002970863990899290,0.006154921979821900,0.009713492999569590,0.009232375649863480,0.00816279427982675,0.005693911736034590,0.007081851560208530,0.007194704659942480,0.006308986222701850,0.007545754487125070,0.007150638848844160,0.006869216390056140,0.007014977979079180,0.004369955077071780,0.0017780030188490900,0.000724722128806354,0.0005957809254776540
8928,0.0,0.0,0.0,0.0,0.0,0.00012937160395578800,0.00048039934515858300,0.006567127163496130,0.015308229898150800,0.028811891475449500,0.02810509575249680,0.021244358884354400,0.012901059908485000,0.019432912601558600,0.016985518684976400,0.016024542621924500,0.023305254814713100,0.016956749808760100,0.01821797342462470,0.021539539018862500,0.012093208505934400,0.00546548189898195,0.002341914668780400,0.0013668039443829200
8929,0.0,0.0,0.0,0.0,0.0,0.00022416347200953200,0.0007128925530780530,0.004065799988169060,0.008037686857455020,0.012126938968076600,0.011883091167208100,0.010825707325174300,0.008097876268844260,0.009322868201416670,0.009704947214072960,0.008800946287332160,0.009715695290530440,0.010087867975655600,0.00917351021757109,0.008628172871255830,0.0060430072424778800,0.002412525199015850,0.0007954644637351200,0.0007460849677605880
8930,0.0,0.0,0.0,0.0,0.0,0.000292453787641281,0.0007786518156256670,0.003874706511309770,0.0070055809691203700,0.009378595029792900,0.00926681904219001,0.009293320778708170,0.007446235023812270,0.007552876304232700,0.009164051585609330,0.00757143665640413,0.007425475241022540,0.00902941384258684,0.00789955316133067,0.006633348708132690,0.00504487308120629,0.0019157317401168300,0.0005954153802847150,0.0007521500791075090
8931,4.04644478980638E-05,0.0,0.0,0.0,0.0,0.00019794990757618200,0.0006399465529336020,0.00457580140711779,0.011384165070769100,0.014895585150073400,0.014145445556269200,0.012590178972151600,0.009644378023997890,0.01065211954521410,0.012631367074450500,0.009947471094195200,0.012616939173117100,0.012039799956309600,0.009890628801469700,0.009057414927507650,0.0068392449988052700,0.003516809347906280,0.0008629975883588640,0.0005754433883419410
8932,0.0,0.0,0.0,0.0,0.0,0.00030453012297868700,0.0004866302190957520,0.006684737389755690,0.02296917758161200,0.02891518745592230,0.02639361591867430,0.02528284507168250,0.018486307734385300,0.016748747296198100,0.017877701087651700,0.01729321851158770,0.024226284117200800,0.0189713392721231,0.016299011507286600,0.018095552917116400,0.009946566982350050,0.007549260035114120,0.002321351147937210,0.0006053815503754630
8933,0.00010405875264728600,7.01424922795165E-06,4.69071234365931E-05,4.73377691285426E-06,1.72832282659463E-07,7.19051559142538E-05,0.00032620554836293900,0.0032067737015222900,0.008899747853530410,0.009450931283238370,0.010852314506190000,0.009988416957220950,0.007644192807222020,0.007955861354474360,0.006616938524487560,0.007517485886617040,0.008918068061900550,0.008582662310218590,0.00721711393830444,0.007058836985405950,0.004225537290059010,0.0026080973757414900,0.0010791957386227700,0.0002337863125198740
8934,0.00016672981475005200,2.53306457139656E-05,6.89498658319708E-05,1.98799993734999E-05,9.67521717278877E-06,1.54835934481445E-05,0.00041494913468650600,0.002711795927046940,0.006467551368569740,0.008374946542435890,0.009680696667504360,0.008257096761914060,0.007687651009392930,0.006708843517678140,0.005653614589999110,0.008096095660341860,0.008037274909823710,0.007745045827262550,0.00584005046684323,0.0039276694499771900,0.0031091459349185300,0.0017050512940541000,0.0010977501325228400,0.00018317862878088700
8935,0.00018062021499411000,9.77892025887008E-05,0.00011246398131440200,7.31843106681923E-05,2.49496414994861E-05,4.3379829988955E-05,0.0007713275747712240,0.0035008591307773600,0.00917289076565538,0.012628702199106400,0.014429149088542400,0.0118419893585914,0.011766221370590600,0.009083813610998760,0.008182468109748000,0.011968078762680200,0.01210154300173500,0.011504962831035000,0.007887667507972920,0.005485798372904760,0.0038882359693448400,0.0023448789934347000,0.0016263040070272800,0.00019941195714910500
8936,0.00013944253061386000,0.0001287072062352050,3.35944806015928E-05,1.31605153471616E-06,1.72596366462258E-05,0.000183346951474882,0.001248173860552980,0.008457192250752700,0.022930488939614200,0.03379807345762590,0.0365772877694954,0.03151340936014720,0.025881283795034500,0.02079214402731220,0.023808002500881500,0.029314962010272800,0.026343523099605000,0.02846197922976830,0.021262911687872700,0.012613611765200600,0.00907874469123885,0.005860223812842710,0.002864535687042800,0.00033050506745258700
8937,0.00012439894267991100,0.000567555499458504,0.0,0.0,2.96374883470606E-05,0.0002620006109001280,0.0010453337261497300,0.01706080766179360,0.04377585993136730,0.06141342042565040,0.06665266552750060,0.060679362494679500,0.04352641573720190,0.0347156997080061,0.0499036868513528,0.051667920963211100,0.046465541363505600,0.05838186440279690,0.04348929881636060,0.02342262192527690,0.014564691579864900,0.009526087655924120,0.003606501569302330,0.0004988914643802810
8938,0.0001054146475967070,0.0,0.0,0.0,4.58436720533361E-05,0.00016719378517639800,0.00042463905889885600,0.004357128327769320,0.011539605860381400,0.013871175373018800,0.01610175590051000,0.013065863230243900,0.01183785163331950,0.011723133411945200,0.01222991846787480,0.012380014651423700,0.01050218002590440,0.016167160619416800,0.00982061513525464,0.0062551417622791,0.0036147268448059500,0.0024367636789181000,0.000973098806253715,0.000333498063976478
8939,9.80682195347266E-05,7.07275248078297E-05,0.0,0.0,4.97764304286835E-05,0.00023427634835213400,0.0007040860855663940,0.006284262265504750,0.017144639021760400,0.022811045940416000,0.025435451212964200,0.021859849487892300,0.017283774747785900,0.016592302047545400,0.01980729556278950,0.019829656811346600,0.01678865194953230,0.022929483251919800,0.015376832922375800,0.009242186522783360,0.005727703951434080,0.0039877266177956,0.0015636674163467300,0.0004492245223314000
8940,0.00019397214335760900,5.35421451845512E-06,0.0,0.0,5.23749109189507E-05,0.0003042733334439730,0.0003741211978301270,0.00434673907520892,0.012387229216493200,0.012779715453062700,0.01323703673681120,0.009985314865531620,0.009952313105065310,0.01116414393662680,0.008008051713987910,0.010881394632314600,0.011210869222534400,0.015618993986498300,0.011953675231029400,0.007285116420641430,0.00540241071339758,0.002531971872048820,0.0006859189050968570,0.0005567729486711980
8941,0.00014236740852169900,3.84551862952032E-07,3.84551862952032E-07,3.84551862952032E-07,4.63156103703545E-05,0.00028499783177045900,0.000597261062563449,0.004466451018212060,0.013179041849760200,0.016137976487493300,0.016934331865859600,0.01445636672774510,0.011682712158454600,0.012536791237006100,0.012043886488468200,0.013702639857780600,0.012234787036039100,0.015437983297043900,0.012362883471843700,0.007485046109176570,0.005593040998885060,0.003262438446066910,0.0010786293473728100,0.000513866820124651
8942,0.00010088061658440300,4.89624014338344E-05,6.29007582467828E-06,6.29007582467828E-06,4.34867733361464E-05,0.00024640000691766100,0.00043185023225874600,0.002824155804478480,0.0077593511463171000,0.00816120991285504,0.0077112739953889,0.006247728883801360,0.005920121471485880,0.0069900869365258400,0.005420973952769280,0.006689234144554250,0.006984295854992050,0.008972962222707620,0.007307114815464090,0.004432680084576110,0.0033208987798335900,0.0015598835408444400,0.000438524501898474,0.0003902202756535200
8943,2.85414974594681E-05,4.40629684768581E-06,4.40629684768581E-06,4.40629684768581E-06,2.71214688234206E-05,0.00021833701739303200,0.0005331032426598350,0.0017766905729588700,0.0037399511304103000,0.00438067948849457,0.003725789931267650,0.0034483214087789200,0.0027575109105770500,0.0035466202550870600,0.0038315932925519800,0.0042616078939202900,0.003345348858123710,0.0040922892599350700,0.0035448480594177100,0.0021888134052286400,0.0015908835817862100,0.0008828516277878670,0.00023378599100008800,0.0002677135620484280
8944,1.05635873889009E-05,0.0,0.0,0.0,1.44643769279474E-05,0.0002752508053054350,0.000578583390098036,0.001775470587866820,0.0027164211956701600,0.0036607129909276200,0.003328903748307600,0.0033711708320128400,0.002083820826146190,0.0031788854063369800,0.003931310396275460,0.0035595020836679300,0.0024840326020133800,0.003171250540246270,0.002575794959512050,0.0016168420999088400,0.0013348283934227100,0.0006560671841289020,0.00016770289855414500,0.00011460974325165000
8945,5.57117139257048E-05,0.0,5.86776058174421E-05,5.86776058174421E-05,1.45794263432664E-05,0.00026785009111589800,0.0008983551419596280,0.003702755165308490,0.006353130187547720,0.009256466489566920,0.007665058470124770,0.008401390154652430,0.006207110300157820,0.0070279757972729700,0.007089204230385480,0.009084020951576200,0.007073401423068950,0.009386711007067810,0.007851586225136370,0.00506720381678554,0.00451774736107274,0.0022036682698678100,0.0005062937724434860,0.00029395609773451200
8946,5.65480187056848E-05,0.0,0.0,4.57872378047323E-06,1.22973941063661E-05,0.00022485259786302600,0.0005253457911160830,0.001886534890080700,0.003441322154111740,0.0035090668891325100,0.0038691674855722500,0.0040203896757640400,0.0028204036224417800,0.003302042529616850,0.0038577259066446900,0.004761184407543680,0.003021821773543060,0.004250210639187730,0.003506773580552530,0.002091240435613180,0.0018434245719664000,0.0008939399792536210,0.0002284037925350710,0.00015363871467785300
8947,4.5602499798921E-05,0.0,0.0,0.0,1.79412188458474E-06,0.00012118690959211700,0.0005270300960832250,0.0012345581630250800,0.00326530513659366,0.003660936397576370,0.002965271500095550,0.0024251559163300300,0.0027990805295391500,0.002490088773015510,0.002648156476507290,0.004774304706499670,0.0022856134521033900,0.002996730231604630,0.003569397259856690,0.001960666134313910,0.0012789896966483700,0.0008026308442932030,0.0002285403714391670,0.0003517491296879650
8948,4.27907824197681E-05,0.0,0.0,0.0,9.45743551474625E-06,8.80135215869334E-05,0.0003021057329672920,0.001076616118456150,0.0025595596711998600,0.0024845605147138300,0.002508060101686680,0.0022767451820543700,0.0020088029515633900,0.0022154684878806400,0.002087449119536870,0.003490886317967990,0.002156826813269190,0.0027593682085888700,0.0026387177599046200,0.001395479159835420,0.0012619854402284400,0.0006888080631464570,0.000210125382007668,0.0001908378273415750
8949,0.0001245191682809510,6.70826893635926E-05,2.44055292999226E-05,0.00018556722729538900,1.83226244268826E-05,0.0001056230367723910,0.00047721431192470000,0.0030583825650032400,0.006039236255888170,0.008047161055279250,0.006331479922388560,0.006605214581120650,0.0048611632693241800,0.005253228990008180,0.005899171995217970,0.006896125913632860,0.007048352109169200,0.007786438893544310,0.006351304166643650,0.003762194975854470,0.003186754808764790,0.0015077603090856200,0.0006300749604312830,0.0004735963461490180
8950,0.0003383940435918520,3.68433961569738E-05,4.35549599941307E-05,0.0005450485444141250,0.00018842371357570900,0.00014150645108816600,0.0010785808052967600,0.006716719238565320,0.010641348540982000,0.016837331230260500,0.011192671439780100,0.013259931452110100,0.010147303973681600,0.00967481454534441,0.012611153337727300,0.013216182185530200,0.015892385457643000,0.016349276853068700,0.01075061773460910,0.007564242936168910,0.006034477611617740,0.002874131871056520,0.0015048757893150000,0.0011019261017178400
8970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76410481796736E-06,0.00036513073948713800,0.0002768052030749250,0.00013115157879032100,0.0006113870870727480,0.00036513073948713800,0.00017620247977391900,0.00012767731208661000,0.0002645280161861320,3.05488554893151E-05,0.00048023550828242700,0.00012013093293694100,3.90564192718694E-05,0.0001176178508661150,1.95282096359347E-05,0.00011887439190152800,0.0
8971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005719451581510160,0.0005060998310102640,0.0006274590922338920,0.0008908404007969010,0.0005719451581510170,6.5845327140752E-05,0.000499956005757345,0.00013169065428150400,0.00018720458836438000,0.00026338130856300800,0.0004402545038695120,0.0,6.5845327140752E-05,0.0,0.00025304991550513200,0.0
8972,9.55475635347989E-07,0.0,0.0,0.0,0.0,3.18491878449306E-07,1.27396751379722E-06,4.45888629829092E-06,0.0003386701038324840,0.0002564520318932530,0.0002060690153704190,0.0005556432752265530,0.00034153653073852800,9.90981414970474E-05,0.00012393988638005600,0.00018864152664061400,4.9033616852664E-05,0.000369320756319994,0.0001665901548712370,8.28078883968329E-06,9.30467958065095E-05,2.86642690604411E-06,0.00012137844055996500,6.36983756898683E-07
8973,9.96393383686267E-06,2.86209154075881E-06,0.0,0.0,0.0,6.18340281971301E-06,3.045779436037E-05,0.0001967261244640540,0.0006670240902709540,0.0006214222640943980,0.0006136923319533900,0.0011135570801574300,0.0008363627560656730,0.0004548597452018330,0.00042316621665921900,0.0005353834427844790,0.000488389856920406,0.0008474916180979170,0.0006148537268332870,0.00030240996524895800,0.0002787342543728730,0.00011003036465183600,0.00017204378834184900,2.09530802617027E-05
8974,2.96650410668042E-06,1.62718117011672E-06,0.0,0.0,0.0,5.30123160429113E-05,9.89876700716168E-05,0.0009928437185607630,0.0017567790838849200,0.0014694444230897400,0.0013194748805555100,0.0018523654451218800,0.0014993531474878600,0.0015213470139260400,0.0010199312001516600,0.0014364682056775900,0.001229482049163740,0.0019112734690529100,0.0015141748818750500,0.0011071368326304700,0.00043618449792936300,0.00022970141925142300,0.00017566782100721400,3.3828473286981E-05
8975,7.06242827217593E-07,0.0,0.0,0.0,0.0,0.0,0.0,7.53585995832227E-05,0.0008317754287321150,0.0006068389655318280,0.0004136866783683420,0.000566469466058687,0.00020000579252305700,0.0004034244806633330,0.001233530825106490,0.00045357193207365300,9.13530480569964E-05,0.00041452032707222000,8.16869757239999E-05,5.44640711508092E-05,3.65289212222071E-05,8.19409341715244E-06,2.83348278050547E-05,0.0
8976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13787402826555E-06,0.0004999446922677390,0.0019980577787718200,0.0005109991145114000,0.0008489996439663340,3.05414431025431E-06,0.0008386993370073050,0.0008386161803254550,0.0012151612448786000,0.0007353773461347820,0.00012164685673404900,9.16243293076294E-06,3.05414431025431E-06,0.0,0.0,0.0,0.0
8977,0.0,0.0,4.91709341002654E-06,0.0,0.0,0.0,3.29357689771028E-05,0.00018347067017500700,0.0006329846958478050,0.0020232330008536300,0.0006138351935003130,0.0010463293948748200,0.00016160617831013100,0.0009678418132807640,0.0008304842165474710,0.0013569125546420200,0.0009912233286582770,0.00034523539320366000,0.00019650236510047900,0.00015235983800250600,6.65746956644601E-05,4.17439978705932E-05,1.26993643769543E-05,4.91709341002661E-06
8978,0.0001064273398525880,0.0,2.74928136391236E-05,0.0,0.0,0.0,0.0001129938523158480,0.0007007760233076020,0.0020488878449207,0.0036135975185567400,0.003181720004369630,0.002775252339013740,0.0010478528245638000,0.001946704091945460,0.002288621007717600,0.003272234612460680,0.002254944140148830,0.0017512579043722300,0.0014565022737208000,0.0010732672891414600,0.0012301986825429500,0.0003599386012802870,0.00011607793638896200,0.00016141296713083500
8979,0.00026471489410462000,0.0,0.00023346692810200700,0.0,0.0,3.0284091765709E-05,0.00029594497716387000,0.0030919752750830200,0.008392049383523310,0.012087265379409500,0.013045285590173300,0.009423766717742760,0.004210605538899490,0.006913492354022420,0.009246040978413410,0.011409883821230500,0.008996721054470080,0.009746341205980720,0.007432721227181120,0.005839860782565100,0.005384967255033490,0.0017784679980547100,0.0009338677124080290,0.0007417434475638700
8980,0.00017652462616998800,0.0,0.00015726768671032700,0.0,0.0,0.0002901765320951360,0.0004970495374650850,0.0038341542471971200,0.008759515111728360,0.015753682883772600,0.01720752751770680,0.012335690252655700,0.007303283058253450,0.00912757638982725,0.010044614556158000,0.012118246367388200,0.010266194116534300,0.012492385566005500,0.00898628653110852,0.006957842298747830,0.005729215279369550,0.0019631381545048200,0.0006290707468413070,0.0005877855102890200
8981,4.12112743527633E-05,1.53673132100642E-05,0.00010863836716997100,0.0,0.0,9.56774762210878E-05,0.00013688875057385100,0.0017369714506144300,0.004337094004562900,0.006937390379779000,0.007571247000630180,0.005529365094685750,0.003112048168220180,0.004193080243911870,0.004937405433976310,0.0062960538812074200,0.005959680715160490,0.006288262922879230,0.004318457238125750,0.0032729584872688100,0.0025469020833123200,0.0008807543211449470,0.0004345534686798830,0.0002903805007664010
8982,0.0,0.00018344308290287000,0.0,0.0,0.0,0.00011100420525774600,0.00011100420525774600,0.0008663347457774310,0.002801080284140630,0.005088615099868550,0.00657346512373202,0.0047136135961735,0.004169954267211540,0.00321142676731154,0.003265129661840220,0.003855034949027860,0.005019828900599330,0.005064868604896500,0.0025132058576669100,0.0015131462321047000,0.0013647968931940000,0.00043885328961343200,0.00011017529622638300,0.00014717669797896500
8983,1.92079047463155E-06,0.0,0.0,0.0,0.0,0.0001364025295581680,0.00013704279304971200,0.0009068801856340120,0.00485456776906847,0.011575490593052200,0.010070391651683800,0.00924115251233107,0.011969660658586600,0.010569275717053300,0.006989238731580380,0.00817985616037482,0.00919424324153102,0.013474080499396300,0.0035625212999418100,0.002315064342850350,0.004250416535858530,0.002167710809071510,0.001257299208366670,0.00130084592774476
8984,9.06647009549056E-05,0.0,0.0,0.0,0.0,0.0,7.40784542616333E-05,0.0011393287550886000,0.004463072315872420,0.00981866422844542,0.008444416472475830,0.009082106225584850,0.009069059006660240,0.007426316241856840,0.006531884377499090,0.00781300927258049,0.008078759790760430,0.010605075781636500,0.004073428216713270,0.0030354413966793400,0.003469553552256620,0.0015985855387906400,0.0007675246670300240,0.0008084306279051130
8985,0.0002481009294019130,0.0,0.0,0.0,0.0,0.0,0.00012208933403103500,0.0022750926676160900,0.0056502038414300100,0.012244966393854200,0.012252116854578300,0.01153289580769030,0.010513425073590700,0.008769498103010800,0.008176216284962000,0.010825688211249400,0.00978600464930991,0.0123025664272226,0.005796395624237720,0.0051711599796563400,0.0047471969021785900,0.0020440963959442900,0.0008546238111411680,0.0006434473843398890
8986,0.00017991881765229800,0.0,0.0,0.0,0.0,4.92757701052017E-05,0.00016883158969258300,0.0019407150960088400,0.004787127651546450,0.009639007183596220,0.009553789463673570,0.008908010294305990,0.006522506708358680,0.00550542338433721,0.006552832065661910,0.008332526750405000,0.00787611825165115,0.008899856156897070,0.005343911436794100,0.004802722087683080,0.0034476340242728900,0.001082129483303200,0.0003552741670253660,0.00032361971261760400
8987,0.0003993912954352370,0.0,0.0,0.0,0.0,0.0,0.0005163270768930970,0.0070227722269852400,0.014696578560466200,0.019680332770867900,0.01894406834190680,0.017850515824675000,0.012555470138033800,0.013237387962737100,0.0120894473213836,0.01865368690446100,0.015987578779058900,0.016725591387670400,0.011725358491694600,0.008772066054914000,0.0052445580830976300,0.0036644777423169600,0.0011074488904023600,0.0006265341869003710
8988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97434181322098E-05,1.97434181322098E-05,0.0007840879669763350,0.000160885703168835,0.0005202185877893210,0.0003039533461870640,0.00013708363437645600,0.0002116094602064570,0.00012392135562165000,0.00027762878867745100,0.0,0.0001233242248860190,0.00012990536426342300,6.58113937740326E-06,0.0,0.0,0.0
8989,0.0,0.0,0.0,0.0,0.0,0.0,1.41904006884746E-06,0.0004949077722193980,0.0005806734640077840,0.0006836866276247520,0.00031685968892808200,0.0009530380307242910,0.000579397361245085,0.00035310827789410300,0.0005911950201411570,0.0001409249118135770,0.00030172881145597300,0.00021965200348215600,0.0002264536648540130,0.00020060008878053500,0.00019717877508682600,1.95320559759236E-05,0.00024413840151521900,0.0
8990,0.0,0.0,0.0,0.0,0.0,0.0,0.0001077263202498730,0.0006763938228963360,0.0024483892674986200,0.003603303220842510,0.0030145947096945300,0.004057490099565660,0.0023182928604704000,0.0027151907064294100,0.0029886640602047600,0.0027904731095543100,0.0041215151569178500,0.004557191205725040,0.0034528675090245000,0.0013014911147135300,0.0021354763160001300,0.0004290725155701380,0.0006446527829197510,0.0
8991,0.0,0.0,0.0,0.0,0.0,0.0,3.08784249004057E-05,0.0004612310767250770,0.0008701451007579700,0.0008597615446266490,0.0006806951417389100,0.001188131118146560,0.0007595116753404600,0.0006353598064149460,0.0008480244844084960,0.0006810636348648760,0.0008834920937332990,0.000995972421817723,0.0007288115074851550,0.0003451764736209430,0.0004893943637066940,0.00010554121109572000,0.00018475199440878200,0.0
8992,0.0,0.0,0.0,0.0,0.0,0.0,0.00011460698462359900,0.0007260158337590900,0.001967434525112530,0.0021853795771934500,0.001784908378600940,0.0026171945771027000,0.0017165430252017100,0.0016484574186494900,0.00189386329894276,0.001990322603523220,0.002767557344304710,0.0030620007980956700,0.0021952462295546000,0.0009361385073852250,0.0014375219350676900,0.00030264284923212800,0.0003104696318825950,6.68602885960582E-07
8993,0.0,0.0,0.0,0.0,0.0,0.0,0.0001300967802068600,0.00040820946957610300,0.00252217629682451,0.0025370215848500500,0.0021403689025472100,0.0041792752582131900,0.00163798681590692,0.002158241322362420,0.0021868371046899700,0.0022829462201114600,0.002630396223331720,0.002559342275233210,0.001809600310456830,0.0007609662000813520,0.0009956074634466710,0.0004107437459134460,0.00019838314873350500,1.97017001776725E-05
8994,0.0,0.0,0.0,0.0,0.0,0.0,7.91428086375313E-05,0.00019403595527973600,0.0009753615838906160,0.0005668236005828390,0.0006657521113797540,0.0008840752057218860,0.0005744657332110240,0.0007251092178579020,0.0005585010973657330,0.0005272521962640740,0.0008476444971282910,0.0007282499135830730,0.00035232157255479900,0.000494642553984571,0.00033635693670950800,0.0001384999151156800,0.0,0.0
8995,0.0,0.0,0.0,0.0,0.0,0.0,2.98232306728479E-05,8.27905136632284E-05,0.0005625922565037260,0.00032105871559490800,0.00033183280281544300,0.0005221008197607110,0.00027146265273203400,0.00034757398803994800,0.00027565312142310700,0.00028626838691809,0.0003840763970681110,0.0002840973207049520,0.0001623156883493180,0.00018639519170530000,0.00013337496813973500,5.21906536774837E-05,0.0,0.0
8996,0.0,0.0,0.0,0.0,0.0,0.0,0.00015864038450497000,0.000364276875809783,0.0016668481574165800,0.001001574522411420,0.0011745148451808700,0.001545875926621530,0.001034522495989510,0.001287155094094160,0.0010462066037122200,0.000903234211762615,0.001557439756304260,0.001435099471218330,0.0007005777632160390,0.0009915024031560610,0.0006805616736115600,0.0002776206728836970,0.0,0.0
9017,7.81474469527186E-05,0.0,0.0,0.0,0.0,8.03742764327175E-07,0.0001843791343014580,0.001794356123829830,0.0025377517708415400,0.0033720716545402900,0.0034595284716631500,0.003336356384598060,0.0020240215627162600,0.003168625145987560,0.0036728906921231500,0.003389751578965580,0.003097986943310060,0.0031259281050663500,0.0032278826001424000,0.0014913264821966000,0.001842133791596100,0.0006941277198796310,0.000476662715746558,0.0001880950080937920
9018,6.0298419330287E-05,0.0,0.0,0.0,0.0,0.0,0.00010058731552889600,0.001024838953135690,0.001297368013011140,0.0020107740302730900,0.0022315106982111700,0.0018216745381843500,0.0011610473013551100,0.0015469456949635300,0.0017890365924487900,0.001853127802331590,0.0019884071080123800,0.0019397083465710100,0.0014648736511890600,0.0007860215817988230,0.000887594760421155,0.0003631413232268680,0.00034219898869930100,6.32432878717379E-05
9019,4.70501267372392E-05,0.0,0.0,0.0,0.0,0.0,5.78834687952055E-05,0.0004040666314334960,0.0004961870772570010,0.0009595162326655100,0.0010263318289409300,0.000692014838089684,0.0004615833696341570,0.000590435482407514,0.0006416957311112310,0.0007326679453577680,0.0011113051097678200,0.0011934501110407600,0.0005164928152382230,0.0002645988868810170,0.00023877353035631700,0.00015212425224189500,0.00011976475604020700,3.88409731048362E-05
9020,3.22863433303455E-05,0.0,0.0,0.0,0.0,0.0,3.37620611163109E-05,0.00012824924881668600,0.00018478429185533800,0.0004771927363153640,0.0004478097466409210,0.00027398315448463800,0.0001329890460256390,0.0002824370873924090,0.0002450350126441780,0.0002902267864621360,0.0006396981910958080,0.0007275640499746040,0.00022481972360325200,8.78075937891994E-05,6.23016928566079E-05,7.29568365010304E-05,3.95455252253415E-05,3.36340714596912E-05
9021,1.96471888935195E-05,0.0,0.0,0.0,0.0,0.0,2.39738747789177E-05,0.00031166295569158400,0.0005902517641163050,0.0007858714595820890,0.000627058376553532,0.0005541379748516300,0.0003985491697466370,0.0004866620004996390,0.0004723658227530790,0.0006171129336533360,0.0005807396296026370,0.0007100711164737400,0.00027010707501953200,0.0002138722904224440,0.00016817349083831400,6.08269125862989E-05,3.67608374285746E-05,2.37150032796366E-05
9022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039564112488720100,0.0008559409603603220,0.0008277948321317810,0.0005302127004348410,0.000626715543748581,0.0005602078309130210,0.00043215370724458000,0.0003987534246402410,0.000694779406460661,0.0002660308513422400,0.00036720214428554,6.80638627120799E-05,0.0002626256992160810,0.00016456670602582000,0.0,0.0,0.0
9023,0.0,0.0,0.0,0.0,0.0,0.0,9.73278524222134E-07,0.00021569302943641800,0.0005685524061545630,0.000409693940868965,0.0002670699994384190,0.00035791364525591000,0.000317984849465878,0.00019091168344264500,0.00023719130892768900,0.0003732980095439600,9.59409903344468E-05,0.00017425833177509300,4.12839351279168E-05,0.00019135830121574200,0.00010555044043659800,3.42801282437342E-06,1.14267094145781E-06,0.0
