,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23,WHF
178,5679,0.0010092894340784200,0.000101465346086642,0.00011624296162560700,0.00023011317985766000,9.37356941019657E-05,9.21167292145786E-05,0.0008813445995581910,0.005269828010276850,0.00814412130519655,0.010071712327240700,0.008427018615318920,0.010827915767798900,0.010224810040676500,0.009450482434726210,0.00925509051690171,0.009872881366809380,0.011296616845677300,0.011779124883306500,0.00864444051258823,0.011017345866391000,0.008591427469226330,0.00817587951923843,0.0044309514492867500,0.0032268233406955800,2
179,5680,0.0006899111028781920,0.0001387548908108930,8.85010194746954E-05,3.3064392474407E-05,2.780338479632E-05,8.17741481658949E-05,0.00031805935751170000,0.0019750776536384700,0.0029338298609533200,0.003622596682074390,0.0034369895259752600,0.0036384641351007200,0.003863096239864570,0.003474335635344210,0.0030755599082311200,0.0034459695666871700,0.0036938719246895100,0.004392611123161810,0.003784017058225040,0.005311627515634320,0.003935147936801740,0.003091547090323560,0.0015491808593654000,0.0014290061572069900,2
180,5761,3.00259856298512E-05,0.0,0.0,0.0,0.0,3.00259856298512E-05,0.0,0.00024189152399460700,0.00046708641621849100,0.00021523281627634900,0.0006706735175915090,0.000383743015152125,0.0003820593761963280,0.0005038469576715300,0.00030531077316590300,0.000757384196569469,0.00045544070131516000,0.000593924914561084,0.00039033781318806600,0.00034866611265488300,0.0006123051852876040,0.000482099409033417,0.00028524686348358700,0.00019685254554983000,2
181,5762,2.78727461670743E-05,0.0,0.0,0.0,0.0,2.78727461670742E-05,0.0,0.00022298196933659400,0.00043202756558965100,0.00019510922316952000,0.0006132004156756340,0.00034840932708842800,0.0003484093270884280,0.0004599003117567260,0.0002787274616707430,0.0006968186541768570,0.0004180911925061140,0.0005435185502579490,0.00036234570017196600,0.00032053658092135400,0.0005574549233414860,0.0004459639386731890,0.0002647910885872060,0.00018117285008598300,2
182,5763,5.17591270449211E-06,0.0,0.0,0.0,0.0,5.17591270449211E-06,0.0,4.14439837990279E-05,8.03366934089008E-05,3.64147997469E-05,0.00011420021896664600,6.51390947632439E-05,6.49923661108797E-05,8.57693812550303E-05,5.20159021865584E-05,0.000129617910590849,7.77487370566547E-05,0.00010111370855305100,6.73235473214885E-05,5.95596782647503E-05,0.00010370166490529700,8.2998014087329E-05,4.93178993450392E-05,3.36434325791987E-05,2
183,5764,1.23428385398389E-05,1.89719070409547E-05,1.64501854078293E-05,0.0,0.0,1.42556240311391E-07,4.56195643840276E-05,0.00011879734805730200,0.00017739347023670100,0.00017759639637257400,0.00016211593588883100,0.00011627050398302100,0.00011497044693582000,0.00020418644504479800,0.0002796772196136160,0.00017883462004443200,0.00020299452951460100,0.00016758343691132200,0.00015972501461397300,0.00012337997960992500,0.00023847629338253000,0.00010763040503322400,7.91190715690688E-05,2.59662270792147E-05,2
184,5765,2.72217591043903E-05,2.63488421263211E-06,6.28613265678227E-06,6.28613265678227E-06,2.59442802479899E-05,8.98018950968856E-07,3.2970945243238E-05,0.000145380253598804,0.00017669854845355900,0.0002963039739540680,0.0005349099004563310,0.0002540574153638210,0.00026912316485713500,0.0002848815273880970,0.0002783845277938260,0.0003226821914621550,0.00032111583146195000,0.00019782080239460900,0.00014325842377819100,9.55395518941526E-05,8.94207598911563E-05,7.13846766245263E-05,4.39792648778132E-05,9.51038106262853E-06,2
185,5783,0.006267018262957740,0.0015966859903441200,0.000571994813916265,0.0014454132278478400,0.00012086800631890900,0.007196193323210230,0.008856829395178230,0.020213518302971900,0.047050004313818,0.050102948889321900,0.053270209166927400,0.05393487310858710,0.06999788954545770,0.04159879668234630,0.036575654668953300,0.04307897067043330,0.04474133735940740,0.06254140096323240,0.0298846767599554,0.0252035250407446,0.015178328245371500,0.016678138929130000,0.00877856022433612,0.006707660551718400,0
186,5784,0.0035173952460708700,0.000265676436863142,0.0002822076507421010,0.00034523753655791600,0.0004788800139302780,0.002738209462287140,0.0046167935235289800,0.010940107022816200,0.04047937176581760,0.039948794491271600,0.047645197440492700,0.0487841180600656,0.04260683392128270,0.03522351786018400,0.03553002414964010,0.03913965442725130,0.03483113723073400,0.05505929200076500,0.02904674990437480,0.02785050531858240,0.024977202287803500,0.026815978271474400,0.018657938924063400,0.010450755587764900,0
187,5785,0.004895995310135920,0.0004823040860703280,0.0004027633363438470,0.0006485479071118190,0.0005050871971886930,0.0015612786479381900,0.003042201758178110,0.010073830316961300,0.024596604051271700,0.02320494612479860,0.02510095925685810,0.02987635603038750,0.025863940374143900,0.023841149191486500,0.024507879511474700,0.02918462079910360,0.02723524051057330,0.030696903388483600,0.022548247629796100,0.02726578319947220,0.026138769798158200,0.025318179905326000,0.01769174518353720,0.009374411064100040,1
188,5786,0.0015820003376085600,0.0005939838526481900,0.00016318421962301400,1.0825228317693E-05,8.39269488973748E-06,0.0007101793295324480,0.0014813389906968300,0.0034301080046083200,0.010918344239574100,0.011380884066095700,0.013278254311999100,0.012467742270976700,0.011635425228430000,0.009314516976541750,0.010870846695806900,0.011080332897419400,0.009640372495495690,0.012846941160752600,0.00831279076555792,0.00892272334463217,0.007531670944073470,0.008629335631288720,0.00647344298397966,0.0036289808692771900,1
189,5787,0.0013969190374129500,0.0004817516650734770,0.00020253712306836900,1.95291543799954E-05,4.83198316835363E-07,0.0009625594161373980,0.001439287685737940,0.003349059678795040,0.009589824186551150,0.009943781657502090,0.011264918470775700,0.010365356062000100,0.009912903425735160,0.007799112931327040,0.009488846345444770,0.009711136274486780,0.00774706364647268,0.011026938929917200,0.007310310047823560,0.007387286368059150,0.006270227031463050,0.007111968695765160,0.005074097681217160,0.0032103787070542600,1
190,5788,0.0019266742677645800,0.0012666224526888200,0.00020604926810809000,0.00015384962397225900,4.46232135231382E-05,0.0001494782406743240,0.0014219592743060400,0.0047084896364639100,0.011121561456428400,0.010389144930063600,0.01397241393349720,0.010161285339687100,0.009822941946442770,0.00995927845034169,0.008991227798703950,0.010498933125420500,0.009948104836777070,0.012299574258145700,0.011115063069344800,0.009524418834649970,0.01032913192730620,0.008669572490899380,0.007596853657784100,0.003925720204659890,2
191,5789,0.000675601920633584,0.0003696175841346650,7.75988581407329E-05,0.00014012358930338800,2.99500133700129E-05,0.00014269914952980500,0.0006780100881051260,0.0022928530737923300,0.0049309026758042900,0.004828547662951560,0.005967090219931510,0.0046635681835945100,0.0044260139861180700,0.004892296129312900,0.003992032706006570,0.004898533133301710,0.004912808165866420,0.005426594319984570,0.0055936129705871300,0.004940162731635070,0.005654491429553950,0.003585479919377500,0.0034876247037292200,0.0019870740244501400,1
192,5790,0.00012696734972403400,4.05829730667577E-05,1.01458063202175E-05,5.16713626712962E-05,3.77369289995906E-05,7.72478680143068E-05,0.00027669141110809800,0.0006430145453052450,0.0012472430347552000,0.0015537326693785500,0.0013159100907751800,0.0016162508341215,0.0016023166803596400,0.0014520353062094300,0.0013853576387344800,0.0012989538884966900,0.0015548565109234800,0.001397728640638860,0.0014454590633207600,0.0014086724608300400,0.0016253063736809200,0.000904827261068766,0.0009905510039724060,0.0006030583897455750,1
193,5791,0.0015789866514467700,8.44388664104881E-05,0.00013377757040780900,2.51177571611938E-05,0.00011674901974569300,2.30639578183754E-05,0.0011418103027216300,0.0026978117452281200,0.003899117415839150,0.005144674209338000,0.005052644933107380,0.0032264134371976000,0.005332776628218950,0.004172299852369960,0.003324975579714040,0.004411530591567980,0.005220120439638470,0.004798290148074910,0.004838005834763150,0.006684573510597000,0.004326222459266340,0.004012595083835700,0.002130696659432560,0.0015180559929933200,2
194,5792,0.0018015753694375600,6.18870368764062E-06,0.00018398988978742900,0.0,0.0001778011860997890,6.18870368764062E-06,0.0014493445292814400,0.003489309517206710,0.003959941350320350,0.0059432437983004200,0.006851436198613280,0.003924794089785720,0.0057059216149247500,0.00357644380070321,0.002669939194253380,0.0054043998360852600,0.006217458908920870,0.0058255551998796500,0.008161203897558670,0.009008407483539220,0.003771922339734610,0.004947280168579440,0.0027115929549076900,0.0023483618275551400,1
195,5793,0.0016449886916507800,5.57345780402985E-05,0.00014873735692409400,6.74669034175398E-05,0.0001502744955668710,2.43757980369119E-05,0.0013309092987053300,0.0033662231269937400,0.005192384742026610,0.006400935508478580,0.006875577070258960,0.005257885543747390,0.006737797407210860,0.005354625670988240,0.004245122937702830,0.005953366474153880,0.007033448283001660,0.006561902461569790,0.0076953506825267200,0.008821418603285440,0.0048780235346037400,0.0049846239982236700,0.002830458367118740,0.0021312046508813800,2
196,5794,0.001193971930770010,0.00012379495407525900,4.26750059497641E-05,2.41898506557709E-05,2.85285830144027E-05,4.99012304683353E-05,0.0009288699218200260,0.002910775081617550,0.005747173824174680,0.005570680424100090,0.005684135522526010,0.004781238309458620,0.006400961155323470,0.005493065648131380,0.004906864736720570,0.005633694497082640,0.005429063314996500,0.005361367403536540,0.005105016816331260,0.0070520052378977800,0.006451368870144340,0.005101005346650920,0.003242695776603720,0.0013886150420250200,1
197,5795,0.0009484993433874000,5.16194507835099E-05,4.86362308420565E-05,0.0,0.0,5.16194507835099E-05,0.0011123503302800700,0.0034570612156361200,0.004507817551595930,0.00408338831398317,0.003452787405585650,0.003774011964129420,0.0041670951275775900,0.004498679382590760,0.004975412876333220,0.004736844885142040,0.003425188001016570,0.004688805579094230,0.004043967725843200,0.006017764750325370,0.0054442042582564700,0.004627554488386400,0.0021137452040989800,0.0007202371141306050,1
198,5796,0.0014098654750003700,0.00010918451689727700,5.21048036328307E-05,8.17815166003287E-05,9.05328693252461E-06,0.00018295247818437900,0.0013236929100344800,0.007087778410794030,0.009388462085006140,0.010205123819033100,0.00942933416404173,0.010138341963983600,0.011427219009802100,0.011657950070437700,0.013977995552858900,0.011098662529898100,0.01129196177870320,0.013402572394036700,0.008792504308614370,0.01294084638601250,0.010766038819236000,0.01160115911333540,0.005796607418573540,0.005681859790446350,1
199,5797,0.0020109569748584600,0.00017417054201605600,0.00016902997453714600,0.00018006664567067200,4.01060355700987E-05,8.36634027877897E-05,0.0012632368587141700,0.006941061799833550,0.012341769764578400,0.014644265606406600,0.013713106431235700,0.01771410833082820,0.01816302765933200,0.01571506104059530,0.016778409214549800,0.016174789702021500,0.01719053189593730,0.019979367945574000,0.016396389477774900,0.018015372945304500,0.012238809359704100,0.01167890627439390,0.008385045675993300,0.006616888082860060,2
200,5878,3.66494760641099E-06,0.0,0.0,0.0,0.0,4.09445336989477E-06,0.0,3.07767727062077E-05,5.84786326360323E-05,3.86163240793122E-05,9.92506310306882E-05,4.90174996016404E-05,4.92783308006558E-05,6.28182785003167E-05,4.27390746828045E-05,9.27278941816327E-05,5.8057272370473E-05,7.59606501369688E-05,4.72148131198593E-05,4.22694937209214E-05,8.0492754768272E-05,5.75193189765932E-05,3.33137320887113E-05,2.33465753609142E-05,2
201,5879,0.0,0.0,0.0,1.33557263269416E-06,0.0,0.0,0.0,8.50924486352397E-07,1.32373545206105E-05,2.02814940240921E-05,1.43361835406425E-05,2.08956748977822E-05,9.47854115620754E-06,1.38515353943007E-05,1.66410524660201E-05,1.71257006123619E-05,7.89506398983385E-06,1.36036308606212E-05,4.85764238443489E-06,1.01999329152115E-05,2.16170666567862E-05,1.49392034933154E-05,7.41041584349211E-06,0.0,2
202,5880,3.28625305244522E-05,6.60555942247223E-06,6.5477574945903E-06,1.020738092168E-05,0.0,0.0,2.34763016945065E-05,8.85454772395857E-05,0.0001241805379757750,0.0001562219164084920,0.0001700889207572620,0.00012052905374442100,0.00016779073106996800,0.00017969821810299900,0.00013083576013039200,0.00014825492324622400,0.00019551660057177100,0.00016642929733017200,0.00013433011696957300,0.0001066620493956520,0.0002057039171963270,9.20316948830295E-05,0.0002793663729724780,0.0002129357636876030,2
203,5881,0.00018083408720626100,9.01699567928083E-05,7.65618449963547E-05,2.76707084753651E-05,1.47734338090892E-06,2.62247756550419E-05,0.0002493354145141740,0.0008323842157921440,0.0011686479745179800,0.0008736743764629010,0.0012731829076107400,0.0009215059597634840,0.0009849715007509090,0.0014192474528228800,0.0014678907083980300,0.0013823424624891500,0.0011507765114242200,0.0013195899634069900,0.0011190076754914500,0.001005637337351770,0.0020600674559509900,0.0010515379608708200,0.00068827807319099,0.00045410145516575100,2
204,5882,0.0007779282716739560,9.16964371295318E-05,0.00041630580588199400,0.00011296787783577500,5.04166703459075E-05,4.57629924796602E-05,0.00046513799377195500,0.0014928081826140200,0.002887512936098580,0.002691877093828000,0.0038932978362123300,0.002700290054523240,0.004250349304281210,0.00426047741226593,0.00450834060438298,0.0031056961843484300,0.00323967365716735,0.004526085251087770,0.0028637580841417500,0.003636443322184460,0.004790628969433290,0.0029939641212845800,0.0009795077518418960,0.0012739956236193800,2
205,5900,0.003416185344105240,0.0002815993554834400,0.0008239634851572380,0.0009321577621157520,7.82145864527059E-05,0.0015911981301565000,0.00468901245046595,0.01657953549395860,0.03755088863690680,0.04123598327417680,0.04336707753657660,0.04546250201060960,0.043673684731220800,0.03823169728648510,0.031329372803342100,0.03997700209452700,0.03909643870104070,0.04690894257786320,0.025385495553085700,0.022284426863850600,0.01764698077939640,0.015258124372080500,0.011929481097986800,0.006882811368422730,0
206,5901,0.0030984516155821900,0.0010296615853463300,0.0005578707904254070,6.59387226174692E-06,3.54751074492174E-06,0.000731649551086419,0.004062146449643190,0.00750547894287527,0.023906637836360200,0.03383277951546560,0.034462781607591800,0.03566086313236480,0.03677220080085120,0.029969850121467700,0.02532130720606830,0.02681620074371460,0.02693479308986390,0.023191802419489300,0.014422601805385400,0.014442206852971600,0.017860412761897400,0.02130672314961360,0.022602149069440700,0.01586178775944100,0
207,5902,0.0012067926025953900,0.00034321647848901300,0.00047305272619516600,3.16931607280719E-05,5.33767393476925E-06,0.0005620848104293130,0.0017088127005358600,0.004310934142638280,0.010205613460835700,0.011940110447394400,0.013407275512922300,0.013810990584004400,0.011815401035086800,0.011755053093847100,0.011888925993920400,0.012167760845635500,0.013298483225579000,0.01273619961598160,0.009221332828376830,0.009049423932476710,0.010172252007445400,0.010301415126430700,0.010445177234437300,0.007937039067823440,1
208,5903,0.0021379991261591700,0.0004162968686609630,0.00015201808776218300,8.07983823723649E-07,8.07983823723649E-07,0.00036315438497378000,0.001701546950294260,0.0038698878343289500,0.010644593898496200,0.010827797701787600,0.013133165661604700,0.012525675324165900,0.01043153680477690,0.009669831242951620,0.013421745909537700,0.010841788605842200,0.011625928819842200,0.011747197748616300,0.009202765636548490,0.013797322813200200,0.012799241846407700,0.012086161222098500,0.009265852784460140,0.004712634734020360,1
209,5904,0.0026314721062042700,0.0012054223482719500,0.00025278515146056900,5.50825737602147E-07,6.39517605733383E-05,0.00017813455514626100,0.002053142364188300,0.005343620270272580,0.01377992935611940,0.014250528515947800,0.016471191028497200,0.015838034753717800,0.013960069484097100,0.011382079183519600,0.014385255881823300,0.012666008448021900,0.013937933120334000,0.015045909222122700,0.011050007038053400,0.015205126991779100,0.012735224439007200,0.014378710821306100,0.009654748768707540,0.005045887986913750,2
210,5905,0.0014283113790506500,0.0007043359064839150,0.0006486231910343730,9.70463940063282E-06,4.26756120469036E-05,2.39764895653364E-05,0.0016003450301444000,0.003022297486087100,0.008767835293657440,0.008863365679537110,0.011197975056878100,0.0078039061380085200,0.008163557745839510,0.007825557325489460,0.009649144402957950,0.008676899542410350,0.008701464288549610,0.011270749010286500,0.009221178457216010,0.008364162386010450,0.008244384751699390,0.007907635020652210,0.004927140690020390,0.002345122707171490,2
211,5906,0.00033257518337394300,0.0002595088970426690,0.00017737188657232200,2.12878902514016E-05,2.22802983504567E-05,6.46764476311156E-05,0.0005274413447739230,0.001178685145692860,0.003768105846066750,0.0037880163129730500,0.004092919608868670,0.0028001556994004600,0.003366491487083970,0.0034968964269580500,0.003445245643197520,0.0035395916592099200,0.004356629772176060,0.004270694927114650,0.0038857437637563500,0.0036435619364723700,0.0038424783173567300,0.002687674204654570,0.0016932697899352100,0.0009760545475090990,2
212,5907,0.00035288355806018400,9.04672791913595E-05,1.60333717093857E-05,1.48907230548166E-05,2.01802362186345E-05,6.48734630471535E-05,0.00042874079479555100,0.0011228621732802200,0.0025742055005344800,0.0028238512542649900,0.0024440770171498500,0.002030835992664560,0.0026053344460046200,0.002543872062852440,0.0023127844433388800,0.002513504150596810,0.003134317476664320,0.0024661872648607900,0.002497301000624630,0.003080046314856130,0.002842354837782510,0.001799482169142470,0.0011567944731031500,0.000608582752670093,2
213,5908,0.0006942611635407070,9.30428530081769E-05,4.49060040355598E-05,1.65342553026832E-05,8.19649518795267E-05,5.12719857938663E-05,0.0007381470565138700,0.0016528540379054900,0.0029692287290855800,0.003441107927886780,0.0033054294177163600,0.002510522327119810,0.0037486826468222800,0.0032815036115838700,0.0025907945393165000,0.002993009083252200,0.004004474729325560,0.003388057906877090,0.0036975915987718500,0.004414071006224440,0.00370492060618757,0.0026818857237197400,0.0015151202382304900,0.0008742995805129790,2
214,5909,0.0014533470864797800,0.0001342628317026360,0.00011460651372907800,1.58302325097335E-05,0.0001069855421043100,2.34512041345015E-05,0.0011512636443969000,0.003045720820815730,0.004289198928376790,0.00594705125808002,0.006382720783217140,0.004574201286796000,0.005905953427375850,0.004491524218757600,0.003331827719932430,0.005491768961326790,0.005657030471855840,0.005330111953099830,0.007523858820459540,0.008553613107944460,0.00462537143391429,0.004718874370959330,0.0028428197789615500,0.00179717381521209,1
215,5910,0.001877909877753660,0.00037094133904046600,0.00014235360843404200,5.28568346774225E-05,0.00019517147403716800,3.89690742970207E-08,0.0012338609131725200,0.0030568672621225200,0.0044645237618103300,0.007258965046823340,0.007249101668527330,0.005492713849707790,0.008516004722664130,0.006565243487620050,0.0034470302521923100,0.005621974904172050,0.005996402871599620,0.005646738487234990,0.007434018113980910,0.00940118668157237,0.004661131394709520,0.005365671362838640,0.0024117022615644600,0.0019766611362832500,1
216,5911,0.0011078773329159700,0.00010338569221111200,7.16683073090175E-05,8.00376147027484E-06,3.45456516180164E-05,4.51264171612759E-05,0.0009851314777131980,0.0028406926218728000,0.004411757201140120,0.004808232147854020,0.0041778070561889700,0.003699941216281530,0.00490645335424861,0.004766574294196460,0.004535414759060140,0.00462700956545278,0.004345819419772820,0.004579437873057240,0.004232051933456580,0.006491465527944090,0.005491983372707420,0.004147933306085410,0.002217715770030990,0.000814204212613856,1
217,5912,0.000895465853622708,5.32111462631327E-05,5.09418133830688E-05,0.0,2.61190150408347E-06,5.04984507562197E-05,0.0016829293928891600,0.006174244977787810,0.006164456978163730,0.004472997441826680,0.0032683026849377400,0.005278411268607220,0.005043339578052050,0.005897838389779070,0.007356108073604720,0.00629304164200003,0.0031294308122499900,0.007082878832633450,0.004864895929526810,0.007307122938625440,0.007039507636141070,0.007642259036514230,0.002469765092825750,0.0010292552164210800,1
218,5913,0.0010300252535919600,0.0001094254002540350,5.08455240226476E-05,1.67205960815426E-06,2.50430384229951E-06,5.23387394142701E-05,0.0011070845566214700,0.003596630003956900,0.0047970267609051300,0.004446804596496870,0.0037514818786399600,0.00390737492872837,0.0044848790369337600,0.0046590749938108600,0.005128018981441850,0.004916153660707210,0.0037698148310402400,0.0049936588400720400,0.004269627445476750,0.006171272182675990,0.005585585590000520,0.004717375109973070,0.0021928669495099400,0.0009055955254764640,2
219,5914,0.0024496194206246100,0.000606199416283794,9.61973897664034E-05,0.00045690888238690700,9.75543696386964E-05,0.00031844032479185900,0.00138893906743492,0.008978905229887910,0.015844683208613900,0.018800167298470800,0.018121379075712900,0.019913673417680500,0.019807449742368300,0.019330877773000100,0.02083346578861830,0.019432526884876000,0.023703864582667200,0.02360286639508700,0.01801704539936640,0.020953341369232000,0.015977877295242600,0.014493956006634300,0.011075145921260600,0.008826008451365600,2
220,5995,1.47440229163891E-05,0.0,6.53431918482959E-06,0.0,0.0,1.01431606021093E-05,0.0,7.46508032569514E-05,0.0001627016607934810,0.00012657669336554800,0.0003087754918717670,0.00016488166331292600,0.00013950110886100100,0.0001929828574641450,0.00014495780758886400,0.0002653845086894310,0.00017723412698289400,0.0002283070664616470,0.00016641431040145300,0.00010544567108145900,0.00021503290766725500,0.0001724514661733710,9.13971419531823E-05,6.29092436037627E-05,2
221,5996,4.15032465300132E-05,2.53814579205547E-07,0.0,1.2566904557652E-05,0.0,9.02445896483974E-06,1.15031013996059E-05,0.00012988505350609900,0.00023748749555362600,0.0002152021808498820,0.0003679325885963810,0.0002506799948487460,0.00027385183768959000,0.0003083757359478850,0.00016488574874580100,0.0003638832498702220,0.00030067951190890600,0.0003299446000388920,0.00021203980337242500,0.00019538370379066400,0.0003595170024525810,0.00023483796211680000,0.0003686860339426230,0.0002739065805628690,2
222,5997,0.00014449789469880900,7.5067592224845E-05,1.79855209012308E-05,3.49912123695678E-05,0.0,1.21765844282803E-05,0.00011895438553198800,0.0004906169153472480,0.0010768617386268700,0.0010584923870572300,0.001408874329650980,0.0010908509615482100,0.0010317401122843500,0.0014047563032266000,0.000752178889438523,0.0012438105100935800,0.00129316068471721,0.0011360334886545100,0.0010868822403819600,0.0012774876609799300,0.001434341789984170,0.0007874192231127980,0.0011825648280922000,0.0008477476717570020,2
223,5998,0.00044202801509027000,4.54852824738116E-05,0.0003110222980775450,5.78693385738217E-05,1.5642664794893E-07,1.62573845051725E-05,0.00016186575313594300,0.0008149239711363470,0.0021680338386628000,0.0025454608568868200,0.0036903669895026900,0.0029647683237579500,0.0014346855549688600,0.003183897616294860,0.0028877038645273000,0.003909417073581370,0.003122044115561790,0.003354048147904120,0.0033290875774880500,0.0012829409888956000,0.0032966691443035300,0.002595149355331540,0.0017168284012502300,0.0011736521043412400,2
224,5999,0.0006810800143442640,7.52950440420633E-05,0.00016680810904003200,0.00015182385739522000,2.35715954831671E-05,6.83727006839344E-05,0.00015078459718425400,0.0005740302814834290,0.0014938482468826900,0.0015763927103781000,0.001975777740187950,0.0015853016359817500,0.001425555675579270,0.001704160691783860,0.0023030325516805700,0.001879637816674140,0.0015974111157773000,0.0019773654359488500,0.0012729137166603200,0.0015571749767821200,0.0014263562206573000,0.0016234144072376200,0.0008138237411210960,0.0004795981332512810,2
225,6017,0.0015925214576391600,0.0003306645192275940,0.0007205471039281530,0.001973045084706890,0.0013742174736858600,0.0016373261513863700,0.0034836544133573100,0.01569451651135540,0.044692270915064300,0.03681338195141920,0.04944477748506930,0.04730506623496490,0.033245072677790500,0.02822015314510520,0.029047818888455300,0.03161959368877180,0.04508892717678890,0.03508060489984760,0.026005066683718800,0.027425432684417600,0.0163977131726363,0.012609578416684300,0.008029841139948710,0.006028390029179030,0
226,6018,0.00405214964338513,0.0016346607925064700,0.00417093679320887,0.0008796089357231430,8.33907676048044E-09,0.0033602336485051200,0.0025608083618959900,0.013467200160062600,0.02407151155948010,0.028315634159637500,0.03476015673164950,0.038899648601726700,0.04025266042057630,0.05029399525630620,0.03937239642161410,0.04162581331270070,0.048175519724547000,0.029155179965515100,0.03186195265990590,0.04541661375742680,0.04061732341282170,0.023813407647431500,0.020799106554152500,0.03228587140450550,0
227,6019,0.003325159429874960,0.0003486705715650990,0.00012761305501347300,1.79980045564366E-06,1.79980045564366E-06,0.0005633265803968640,0.0034039798063269300,0.00972987791081385,0.023111844093766200,0.022926471605586000,0.024592466670767300,0.02912240698435600,0.022925224587839800,0.018782577474425600,0.02525192038302340,0.020754063148907000,0.02958212092097480,0.028937620849716700,0.018523228806614900,0.02765371199563270,0.024876275148096800,0.02738874369274410,0.01773989996989870,0.008871865015395200,0
228,6020,0.0015960974917384100,0.00035397200170206000,0.00022377855771358800,1.33957594469857E-06,1.33957594469857E-06,9.99107958937839E-05,0.0013920130739688500,0.0034494618448493200,0.009195089987981130,0.009946254537098340,0.011779695614719700,0.01188870609028060,0.010087208808985800,0.008650953689272300,0.011926097618023100,0.009963168160441520,0.011290848784633100,0.010547732012638000,0.008654064064684440,0.012547766807660400,0.010133187019022400,0.010713239740744600,0.009230839138404560,0.004497360993478620,1
229,6021,0.00255533136585905,0.0013579781597140300,0.0004623825752747590,1.30869318355225E-07,0.00013652776031186700,0.00013171760574185300,0.0020470261723716400,0.006235107008165800,0.01619683526542760,0.016072674496220400,0.01814553095212440,0.01606446582980420,0.013473786964076700,0.012582654319398400,0.013364486465570800,0.013768006704144000,0.015028891666746900,0.016774416194911100,0.011928290353789700,0.017239241813976900,0.015128825177812900,0.015026941903529300,0.011204574507592000,0.006139774610074850,1
230,6022,0.0009391398563748190,0.0006049257120365460,0.0005372516553570330,6.88081063614479E-06,5.25827099399919E-05,5.82915524505988E-05,0.0012420470636777600,0.0033098293479590200,0.008750120815522130,0.009063554766561310,0.009666879959053370,0.007988346475979360,0.007836402254044200,0.007323805900484340,0.00786740678432661,0.008389103590950490,0.008833633085627000,0.010695888013881900,0.008187779173303330,0.008603428252046940,0.007549229288437850,0.007482231905644500,0.005096192196204710,0.003058247170823920,2
231,6023,0.001069784870975690,0.000769520898998215,0.00015533012697880500,6.58353922119743E-06,9.91580748922835E-05,0.00014279868634188700,0.0010041967896514200,0.0030897704361671600,0.007976931031870540,0.007218694572720280,0.009029480378804210,0.006766118134604110,0.00680971150128116,0.006839635119683380,0.006590889222570020,0.007068948298074120,0.00794691669709818,0.008333748771356800,0.006688553651165540,0.007779544944419590,0.007209969104495230,0.00646816147290305,0.004543690664061770,0.0023047496357108900,2
232,6024,0.0002879414781085410,0.0002595510266320410,1.03676253645063E-05,3.18836668416941E-06,5.57549088448026E-05,8.21759486703119E-05,0.0004379565192237900,0.0012261893369842100,0.0037197294189307300,0.003621729540183270,0.0036303030236367800,0.002935261528680050,0.004175419356669750,0.0041892035492094,0.0030575552486783400,0.003559977657956850,0.005048168245807070,0.0036829845547223100,0.003987101114075440,0.004522454673314110,0.004368452261486770,0.0024917819179767100,0.0014224146856298000,0.0008879903069861010,2
233,6025,0.0008089819948334370,0.0002171135060218560,2.36296844393511E-05,2.62449811101233E-05,0.00029679694987438700,5.5840357756586E-05,0.0013510498878481400,0.0021506272170597200,0.0038054643588333600,0.0037510938757724800,0.004419833398519550,0.004110447092533900,0.00729706973204466,0.006691637637840200,0.0037650268220675100,0.0036308357919614200,0.006340750276277280,0.005331214537957810,0.0065403453908221300,0.00667616707131952,0.0073524544546938100,0.004144769080245160,0.0020277645628915200,0.0008540823931151810,2
234,6026,0.0010738556692865900,0.0006237765663999770,0.00012010833903225500,9.48473536800754E-05,0.0002065446197175700,2.69563344836973E-05,0.0006615305842134450,0.001877901590997920,0.004027655496050650,0.006278999618210420,0.005106895953431710,0.005590731548772360,0.008357958113738240,0.007621177078175450,0.00413631255344388,0.004371796275980820,0.004449456049313070,0.0045170184640696300,0.0040655581642239100,0.007498460795197000,0.005903168072379090,0.0036486802673446000,0.001960808969378030,0.0008169558915050380,2
235,6027,0.001522905022800060,0.0011337516392708500,2.92194195873173E-05,0.00015787633263614500,0.00018513647981532000,1.57144194363511E-05,0.0005373805623802260,0.0017858814789242600,0.005319753485953890,0.008962655634596510,0.007155944659473740,0.008478434691499430,0.013051687883349600,0.011975117913480000,0.00507133228533315,0.00574631361363143,0.00494908954139651,0.004794337670142190,0.005303983945996680,0.00942471864538163,0.006844082260452680,0.005350522435288450,0.001915544424276110,0.0008383079015173600,2
236,6028,0.0009272589723891710,0.0003603569473001360,0.00042904727441743800,4.85010358037415E-05,0.00044460938670365300,4.06471799595639E-05,0.0010220902426780200,0.002801273151511650,0.003999831116204200,0.0057468776766413300,0.004773892179938290,0.004354628908478620,0.006146706380162270,0.0059141601308334100,0.004785289662990520,0.00467165143486825,0.005890607693090650,0.006787222138000990,0.003788993968542780,0.00946125432332643,0.008001849529695000,0.002403738532130540,0.003204161408416880,0.0012047602308662200,1
