,cellid,callin0,callin1,callin2,callin3,callin4,callin5,callin6,callin7,callin8,callin9,callin10,callin11,callin12,callin13,callin14,callin15,callin16,callin17,callin18,callin19,callin20,callin21,callin22,callin23,WHF
181,5762,0.0,0.0,0.0,0.0,0.0,7.64204455933572E-05,7.64204455933572E-05,0.000191051113983393,0.0009934657927136450,0.0008788351243236100,0.0012609373522904000,0.0010698862383070000,0.0014519884662737900,0.0011080964611036800,0.000802414678730252,0.000802414678730252,0.0015284089118671500,0.00145198846627379,0.000840624901526931,0.0006113635647468590,0.0006113635647468590,0.0002674715595767510,0.00011463066839003600,0.00011463066839003600,2
182,5763,1.005737731023E-07,1.005737731023E-07,0.0,0.0,0.0,1.4291696271712E-05,1.4291696271712E-05,3.55783800196267E-05,0.000185792051532257,0.00016470651533054700,0.00023485753763877700,0.000200083747803969,0.0002702347701121990,0.00020697816150706900,0.00014971080264711800,0.00014920793378160700,0.0002846270401570140,0.0002702347701121990,0.00015610234748470700,0.0001137301275350830,0.00011362955376198000,4.96689287451341E-05,2.12866837479146E-05,2.12866837479146E-05,2
183,5764,0.0,0.0,0.0,1.50341662476096E-05,2.1948127638809E-05,3.04591878254192E-05,3.73731492166186E-05,0.00015182553000355300,0.0003043214123649510,0.000276711020669003,0.000390720192532094,0.0003413556740387880,0.00036994002811476500,0.0003240059113121780,0.00030626492884141100,0.00031703768501511100,0.0003805471494300860,0.0005139980273942300,0.0004208702390727060,0.00026095238587001500,0.00039703876443560600,0.00010922317462938900,0.00011273940811976700,1.56204492429096E-05,2
184,5765,1.23107726761039E-06,0.0,0.0,0.0,1.06883995128674E-06,0.0,4.76207175411798E-06,0.0003248679320179420,0.00035540774221299500,0.0010667640841439900,0.0007373268555319890,0.0005148664321980490,0.0005611272168503710,0.000378638772590557,0.0007265602226801370,0.0009269462767698400,0.0010788255690353300,0.0005935502578926380,0.0007879885885471610,0.0001990093747923480,0.0002516094814444740,2.58323568585967E-05,7.83572766628406E-05,2.46215453522077E-06,2
185,5783,0.0033290655520815700,0.010134573174621500,0.002031448738143980,0.0025284613821246100,0.005128475436719620,0.003911902841029460,0.006740589999771590,0.04544289091956940,0.12994491013042600,0.15325959902221400,0.15761725583038200,0.1843477467562090,0.1319692188315900,0.09559387564884270,0.12776460915273900,0.141248957074141,0.14656375458247200,0.14783545508173400,0.08628422699492620,0.06652116908433450,0.03484745125067070,0.0135688017866355,0.012092926252257400,0.01897982736819580,0
186,5784,0.009307623902384410,0.007316109206861840,0.00797796334490092,0.007987697451256630,0.00950129520817264,0.010721240497494600,0.014640137068634400,0.041095859544008800,0.08837858609990260,0.11658607144606400,0.11549339091092100,0.11710924310881600,0.10127234208535000,0.08510128862697770,0.12796063459330100,0.11505014458981000,0.12459478068097700,0.13649011740146300,0.08724746258118680,0.045516001582118,0.024951920899905400,0.022659381844390900,0.013478768007796000,0.014884883701007100,0
187,5785,0.006685514635013310,0.005260212790478040,0.005711397949444170,0.005741040856827090,0.006186498564289260,0.007322577335709590,0.010072882262306900,0.023261932033381200,0.04570554290695960,0.06532028200316060,0.06571714338319450,0.05633795649473550,0.04631558144572660,0.0442201711955794,0.060081379680186900,0.05876416327024730,0.06349087163829970,0.07253555968701860,0.047471187174113800,0.03751437934969360,0.02149352213024950,0.018936313109786200,0.01053009762897140,0.009475711861687420,1
188,5786,0.0024023531918716900,0.0019290827157118900,0.0018573671094625900,0.0019654672543420700,0.0020680894813669300,0.0023451487672161900,0.0038549492308020300,0.008301178505700940,0.02132356671752800,0.02796701523030850,0.02880354278078660,0.030262738436167200,0.022845678955691800,0.02006892835881100,0.03006679166053360,0.02867862410178150,0.02876020292523530,0.03401247964206060,0.021729899336665000,0.01310018469977360,0.009351616735130560,0.007437273804186040,0.003078290540100280,0.0032908492965699500,1
189,5787,0.003303106908698290,0.002548057752624800,0.0027957339011123900,0.002747856747729380,0.0030314305148213000,0.003443028627725170,0.005156365231517330,0.010152413919025500,0.021360832961211200,0.02776479199304120,0.028120361330961700,0.029347095046942100,0.019803259205517700,0.019049989434698700,0.027379163081329600,0.027339870181826100,0.027541274401549200,0.032983090939932600,0.019142833715366700,0.01241944617280800,0.009257412867095510,0.007095813724848240,0.004130524494656090,0.003948897999898840,1
190,5788,0.0004919241564784950,0.00022641952381854600,0.00014394485654613600,0.00026311695114810800,0.00021402386762475200,0.00020810275997163800,0.0022718624649077200,0.006014845628422340,0.013855857000335500,0.01833370604327190,0.02185354791413880,0.020330443336720000,0.017104279934249200,0.014288821238563800,0.01686561787216590,0.020232697871532900,0.021415565715844700,0.026183685982375800,0.01961145996279550,0.013011397527812900,0.009228125611411430,0.005016163995304430,0.002191707959769560,0.0021172671192283500,2
191,5789,0.00028541441012112300,0.00016545318545271300,0.00010372397941930100,0.00012106495917348100,1.97571472510356E-05,0.0001027274510527650,0.0009177743200929920,0.00270985402806583,0.005667231874167900,0.008261955941721330,0.009660267345360270,0.008585679689046400,0.00757940637478276,0.006918890726094000,0.006510681498927530,0.008732618135303390,0.010011649401969900,0.011670252585121800,0.009571743535993950,0.0067997627032641300,0.004251364149519050,0.0019392646589964500,0.0013221469055095300,0.0007587769244440540,1
192,5790,3.37443284297581E-05,4.00032965194407E-05,2.3955462649537E-05,5.53348916004129E-06,1.98068996937534E-06,4.76405283516579E-05,0.0001250526712728610,0.0008448772577704350,0.0018342330598856700,0.002401832975341500,0.002129748033649710,0.002114563634572080,0.002101669767173570,0.0019870952696827900,0.0019951437337934700,0.002191318663455370,0.0023252137218110300,0.002979607704108780,0.0028735407508616100,0.001578117077716350,0.0011290633587705500,0.0005382372873913440,0.0004713410561635460,0.00020194885846669900,1
193,5791,1.07030069444064E-05,0.0003144273041522570,0.0,9.40149921777718E-05,0.00035585098165251000,0.00014177371111027500,0.0016072133749327400,0.0028300384194329300,0.00692502077652837,0.009003486882832340,0.009907719894759360,0.008360551391669220,0.008923859504682720,0.0067715493175924500,0.007139047982833210,0.009104487060505170,0.012631882944995300,0.010632475355913200,0.008521219833458160,0.005687990737981870,0.005366367430261290,0.0018584301851898400,0.001811400398672820,0.0004962827576742220,2
194,5792,0.0,0.00048748859503568500,0.0,3.39359093373751E-05,0.0005044565497043720,1.84312813609171E-05,0.0024526645755376600,0.003692868351897070,0.008980204709582160,0.012146078277954500,0.01060333253165770,0.008613181553766660,0.01005257736938650,0.007365253762304060,0.007039947128699200,0.013219461404756700,0.016813675111873300,0.012137833685669100,0.010510542313364000,0.0059031953588390400,0.0063813722580544900,0.0011505100435271600,0.003978385769395640,5.38305173905219E-05,1
195,5793,0.0,0.0004106138255098000,0.0,8.61648589869014E-05,0.0004536962550032500,0.00010137840284437700,0.0019348917409599700,0.003771515996642370,0.009512196337789630,0.011943275348745100,0.012517490780510800,0.011141268094356100,0.011665044385426800,0.008439749809215760,0.008682385886874730,0.012669042096525700,0.015728068338213300,0.013003644622549200,0.011430605344655400,0.007025014318593790,0.006373692024205380,0.0022613180506335100,0.0029075449140977800,0.0005439016177345810,2
196,5794,1.52508512094954E-05,8.7342072347686E-05,0.0,0.00023400944785502400,0.0002625633810382840,0.00040307208484529000,0.0011226465891593500,0.0032904296343957200,0.008510711950800160,0.010323286837515100,0.010895612873357100,0.010249374250626000,0.007224785142709470,0.007736905651182980,0.008061841924932610,0.007788151922228750,0.010957900115354800,0.011558874740798600,0.010417611537863500,0.0070759104230212200,0.005670719821372950,0.003227282022493760,0.0014656333506147000,0.0007853878182384450,1
197,5795,8.17928007029902E-06,0.0,0.0,0.00026669797160654100,0.0001333489858032710,0.0002171294403196130,0.000984013383992906,0.0035009105297118600,0.006439088876581280,0.007232600648434030,0.009048430861598340,0.007592753157575430,0.004710631655003760,0.0050560227411079800,0.006375251773122310,0.004545066903983570,0.007975956450133180,0.009197042625503070,0.007349105969385240,0.006507716633305040,0.0045749037406317300,0.00233188189450653,0.0011868819982941500,0.0005594285863721970,1
198,5796,0.00025024551162113200,0.0004593276759375810,0.0,0.00021257126930077400,0.00031591649717215200,0.00041625159366963400,0.0012625568914624200,0.00646867431995049,0.01355270448050650,0.01867806971452850,0.016225493115028100,0.015021727400942300,0.01574357602285460,0.01545620463691660,0.015474322208280600,0.017651642064230900,0.020089544129746800,0.020113839208030500,0.020415428827590300,0.015657315325082300,0.01031738519599890,0.0057078572338068000,0.003459638145835130,0.001882725633109230,1
199,5797,0.0011425375569790400,0.0009846101472572040,0.0,4.74410208130868E-06,0.00011480935175154200,0.0003634635880503490,0.00039413834085028500,0.007448146054868220,0.017150442960611400,0.02472713557413780,0.025505168116113500,0.023526587942888100,0.025921304799646300,0.02230614836228420,0.020070250170309700,0.026184916364738200,0.03277014498400310,0.03337356831187340,0.030730875349781900,0.02350312638319940,0.01433479452705960,0.008636165029905600,0.004767920686823580,0.0035343797331270300,2
200,5878,0.0,1.1776027246687E-06,0.0,0.0,0.0,8.87081257963616E-06,8.87081257963616E-06,2.89899762076494E-05,0.00014051268632092300,0.0001511781099011510,0.00020869559674884300,0.00017709774350240200,0.0001946624929339560,0.0001817429437703750,0.00013427387222698800,0.0001218255854345390,0.00020563583937347600,0.00018856468533245800,0.00012441112945392700,8.83778699176677E-05,7.5676911535765E-05,4.6104007859967E-05,1.44838215941229E-05,1.33062188694542E-05,2
201,5879,2.33303270598308E-06,2.33303270598308E-06,0.0,0.0,0.0,5.9948554449764E-06,2.33303270598308E-06,2.33303270598308E-06,3.76530706557671E-05,4.23191360677335E-05,4.92876335928218E-05,3.6324280622757E-05,2.49836644528786E-05,4.6305506166764E-05,4.56258108538285E-05,1.56515336289461E-05,3.69733753428314E-05,6.16018918428119E-05,1.83091136949666E-05,1.19897108899528E-05,1.69803236619563E-05,0.0,0.0,0.0,2
202,5880,0.0,0.0,0.0,5.98413162418526E-06,3.41288233154367E-05,1.19682632483706E-05,4.01129549396221E-05,0.00023810936746448500,0.0002591055619564320,0.0005100305999469780,0.0007704590066272440,0.0005062978721986110,0.00045662653703515100,0.0008188298128071720,0.0004322145730922670,0.0008304811177581130,0.0005742385605320560,0.00047651337748609700,0.0005925079137020410,0.00039210161815264400,0.0003121703508305270,3.59047897451118E-05,4.20474005180115E-05,3.39703441667222E-05,2
203,5881,3.82284294372187E-05,4.05052443654874E-06,0.0,3.14065439520883E-05,0.00018179012875499500,0.00012602693683502000,0.0003294029909146160,0.0008128056124966550,0.00289244501486916,0.0021350057787712600,0.003403317665622240,0.002747542605631440,0.003382521534180030,0.003444021159519470,0.002339538029900000,0.0029417941014592000,0.0033641114226531100,0.003707015841466740,0.003100836143458530,0.0018364487892372800,0.0020969616640121100,0.0005084214147402550,0.0004886642162802590,0.00016690645592304600,2
204,5882,0.0005212304908617020,5.1675971331874E-05,2.47748999322048E-05,5.12107247540386E-06,0.00010502383714062400,9.8269137284004E-06,0.0007242391731402980,0.0011651064566475200,0.005492878728480120,0.005618624734780140,0.006594253182337920,0.006133664414511480,0.007061008420434860,0.006975986972298670,0.007529107113794210,0.006773678162789140,0.00819739684949106,0.007688472042920590,0.007229450892884590,0.004967383151848950,0.0033284354599940400,0.0012224944410498200,0.00060859947358448,0.00031034532235955800,2
205,5900,0.0003903096112641010,0.0035380037939452100,0.0009990585599865770,5.58370828873674E-05,0.0019978760904831200,0.0010911306800997800,0.0056263203905422400,0.03514146255906310,0.09925732877805660,0.1166353696321610,0.12843262028958200,0.14383122033058900,0.1085889804206000,0.06925179165361820,0.0971172282297355,0.10536359748467000,0.11410765580556300,0.11832273354526900,0.06144663589460020,0.03475570451824260,0.0346380546034703,0.01267611585613220,0.004589465530891160,0.008239237177589680,0
206,5901,0.0017196669458320100,0.00032773871115755500,0.0003593789171843660,0.0005751724989099040,0.0003840372286279010,0.0005201454486007700,0.0063265879520514800,0.02299231534602680,0.0639264372486932,0.07896692300077670,0.11459247631364800,0.10292526008936700,0.06370517903035190,0.06030808918379230,0.0890586547630398,0.08949954911133700,0.07587468336970380,0.06432586950688200,0.040841267595633200,0.018610199289772200,0.01385357350061940,0.012711342690779600,0.003981241887989920,0.0034205210361459800,0
207,5902,0.0007160107315655980,0.0004534870317933630,0.0002705493993780080,0.0006449482285115550,0.00042129067711634800,0.0005601571255494080,0.0020981995259760200,0.007684930106016710,0.017725157582339600,0.02940618681839300,0.029013380594964300,0.03081699227170620,0.021565126968999900,0.0211402214399758,0.02697488678951110,0.02720962171737370,0.03138997861583860,0.027607754476764000,0.020592656063470000,0.0125424149468949,0.008754723957965200,0.006925107497849660,0.002668622235770930,0.0013462901586170300,1
208,5903,0.0007669424085049920,0.0007108833938912560,0.00010072223453475200,0.0003886288517267280,0.00021565202769847500,0.00014814717409835500,0.0010203586071774200,0.0037274590392125100,0.015181996178947800,0.022910733950514300,0.024536171067962000,0.025991806244465100,0.018816800782064900,0.01773656892589620,0.0217606771048051,0.022719530667730000,0.023640328727102500,0.026177612551868200,0.020144300221319200,0.01643254526056880,0.01084113914009700,0.008456323144190020,0.001554754679062840,0.0011746442684933800,1
209,5904,0.0008315125545322790,0.0008227212105330980,0.0001826216390888640,0.00037425465772951900,0.0005350602685272750,0.00037133483354604400,0.0015767438779178400,0.006276368498610840,0.019376376613775100,0.02531322715432590,0.028431495018726600,0.031071725070145800,0.022503367181988100,0.018688127599781200,0.026543230668626100,0.02686969489259950,0.027355643705051300,0.031812660047249100,0.024459384526946800,0.017921527219560600,0.012859891755053900,0.009660262235646330,0.0015539809541610900,0.0018364602977078000,2
210,5905,0.0004509720930127610,0.0004381765018941170,0.0001159897531628480,0.00027368212717568600,0.0004560144331117320,0.0005844466970721690,0.0012370777282174200,0.006223275625836450,0.01701427698677090,0.02118978499918100,0.022745633281787900,0.020386287599861100,0.014782179897744700,0.014600763876957000,0.02351117955801740,0.020878216042659600,0.024833293759163600,0.02295786725050490,0.01957388138568990,0.011000309061506600,0.006549335270989010,0.004157337640274360,0.0010715671323542300,0.000749817984257277,2
211,5906,8.13733294761986E-05,0.00014721928595809100,0.0001706251709230660,6.35343939996544E-05,9.34270022902548E-05,0.00023955372321701300,0.0003718547861826790,0.00282450130586108,0.005989414597414780,0.007178970822798070,0.00924244335951862,0.007738753957193560,0.005917274158230300,0.005764159662739690,0.007782491075208470,0.00842572659301526,0.008930506889497410,0.00808990933434661,0.007147018528789860,0.0036414524615636400,0.002491009802011700,0.0010976730805967000,0.0005505399339601390,0.00025374560155883700,2
212,5907,1.31925094948672E-05,6.25087556549389E-05,0.00011505678900378000,9.05137222384651E-05,4.94924677320575E-05,0.00018256491589512500,0.00041579635839818900,0.0017712803699664800,0.0035843048859710300,0.004128107296623400,0.0053674686026361900,0.0047443063654860700,0.0036060910787949900,0.0037535792378158000,0.003761956939157290,0.004254283764048600,0.004733711690515020,0.005441366711392300,0.004377320754817950,0.002678195237730860,0.0020363147001714200,0.0008811050300266640,0.0004978182434477600,0.0003302334839090100,2
213,5908,5.9661868508657E-06,0.00014204481640397800,4.96201872130289E-05,7.99006187313744E-05,0.0001171554035960940,0.00015310038445770200,0.0007863154710010550,0.002006504046660090,0.0047568392711942,0.00567770097510291,0.006874061523427810,0.006142791713907660,0.0054194850719416200,0.004524086641997260,0.004774610478304450,0.006064096353663070,0.007186806683015840,0.007398207975353380,0.00609677704047669,0.0037613868575562700,0.0030173221595574200,0.0011024272103462900,0.0008521254672078890,0.0004029804237776300,2
214,5909,4.34027352378128E-05,0.0002499261944144910,0.0,0.00021540072685380300,0.0003142238226035790,0.0001373449930752190,0.00208471226750535,0.003994456132469230,0.009110238300553450,0.012370347634988500,0.010545685676621700,0.00962068776735329,0.008278796991063110,0.007586052700082260,0.007010604462701300,0.011684834012904600,0.014073050980912400,0.012175052098366200,0.010109828767619900,0.006601198943953440,0.005519381529685780,0.0016975427213865300,0.0034504595307319600,0.00029663896894934600,1
215,5910,0.00014492087842692300,0.00039257770445173400,4.76957328192653E-06,0.00029005544473406300,0.00039029976175087900,0.000153749392277095,0.0022143245761151300,0.0047341458653211000,0.010586177571610800,0.016482698602119300,0.013019016445361700,0.012432813367965500,0.011990706913828300,0.010105486653637000,0.00848027523965639,0.01511783230375150,0.01693498905454600,0.014339167660743000,0.01148672556988220,0.008188848042640520,0.006996414653273240,0.0023404387039829600,0.0032476343975148800,0.0001989368392723180,1
216,5911,2.19444117316249E-05,3.5226434608879E-05,4.48923097363951E-06,0.00029134064516930000,0.00015670772997508400,0.000290733832353442,0.0011859334435204700,0.0033878275029226000,0.0073298035571917600,0.00855649626553673,0.009806238374221090,0.00894093516484527,0.006186341819934400,0.0063271218116635800,0.007325854959849380,0.006420995854205430,0.009190640887611940,0.01049717109889660,0.00798560323979729,0.006509827169824260,0.004575984183324240,0.0023827270566940500,0.0011385663819307000,0.0006834283232580320,1
217,5912,5.94561821398625E-06,0.0,0.0,0.00026501826401610300,0.00013250913200805100,0.00015543815374541000,0.0008528040719509990,0.005011216022158950,0.007283950853896270,0.007705960845937560,0.010546206953638,0.007904165574856280,0.005054157094171020,0.004850489138951390,0.006911554692167940,0.003662442227234430,0.009186040765400560,0.009823405515017230,0.008736587492394190,0.00890488467727419,0.006928984795674430,0.0032180894671016300,0.0016942345734902000,0.00043743982128488600,1
218,5913,1.39646124839022E-06,2.28181589408691E-06,0.0,0.000277041975970925,0.0001394063426311590,0.00022958406602006000,0.0010147672399720200,0.0036730347113335500,0.006623495507157760,0.007668931616204180,0.009390209467748300,0.008197880276893060,0.005046003118059550,0.0051759933385828200,0.006540218535581190,0.0049605356586090900,0.008641944245326780,0.009857146627485450,0.007508315298535870,0.006716891320804130,0.0050264697235263700,0.00234600391401962,0.001219458412021390,0.0005934997362804110,2
219,5914,0.0008672815263769750,0.0011837835559672100,7.48313242058452E-07,7.97558759366415E-05,0.00042149792377262600,0.00033721731744907900,0.0007641892891779720,0.010432251878118500,0.022611083574033600,0.033212212074239100,0.02765908771992490,0.03121067317451340,0.03414929237463010,0.026974029355415300,0.025094201653226400,0.03614769438914750,0.03940464683359790,0.03741307515381140,0.038107996178718100,0.027267244846659700,0.01749334811595230,0.010822144633394600,0.00446397918709935,0.004061903771132100,2
220,5995,2.68642312096232E-06,6.5169083028838E-06,0.0,0.0,0.0,2.13649944056891E-05,3.21143245382998E-05,8.58010275831283E-05,0.0004004023648367220,0.0004913250129751970,0.00058329107842828,0.0005555331269649860,0.000502939688872863,0.0005024223598689630,0.00039575065444803500,0.00034556066192227900,0.0005594745588893900,0.0005035627749770080,0.00035146862304612700,0.00025076362433204300,0.00019757240852076500,0.00012501539171963100,4.04851562380926E-05,3.51840770154973E-05,2
221,5996,5.60350953629158E-06,5.60350953629158E-06,0.0,0.0,3.01469716383423E-05,3.53508244024498E-05,6.04934028515335E-05,0.0002758909346056730,0.0005879223275767660,0.0008255416671052890,0.0011791723511301400,0.0008500530182048530,0.0008783551355527140,0.0012287527218743900,0.0006996609338829400,0.0010592625000583000,0.0010416071693896700,0.0008976267715483610,0.0007741633730017930,0.0005460894885373420,0.000403054487032272,8.74810415436481E-05,3.78102817685019E-05,6.65654549005391E-05,2
222,5997,0.0,0.0,0.0,5.61486852812244E-07,0.00015390848081289800,0.0001078957140358050,0.0002404240973839140,0.000913331308592532,0.003395868882476370,0.003641848085902740,0.006313187751314950,0.00563810227150957,0.0036666528672761800,0.0054040397547603500,0.0038122163274082200,0.0048081604540980000,0.004139876135697480,0.0035185437270768600,0.004136326096687070,0.0023367058505345100,0.0014642073254500000,0.0006448062362123370,0.0003352710423274760,0.00017431152444985400,2
223,5998,1.76536945895597E-05,1.80825792809811E-05,0.0,4.67712307610694E-06,0.0001836043214473710,0.0001416805691605520,0.0007557471006384470,0.0017156389145405100,0.003943899098134710,0.005598954744560030,0.007164905766532030,0.007304708300829690,0.00523784808586676,0.0061187074777763800,0.005449304192867680,0.006874001634857970,0.006992463698658650,0.006578702322444380,0.005878792017590210,0.0034497463622401600,0.003060810862222230,0.0005288943459365450,0.0005460236252068020,0.000497040135077854,2
224,5999,6.27345158742122E-05,2.59585679885283E-05,1.13844302284962E-05,0.0,3.21080260360573E-05,2.92524334504695E-05,0.00013107889944887500,0.0009475189568060510,0.003275983389585930,0.0038352375257479300,0.004588171987454570,0.004162826359843840,0.0030446727573382400,0.0038357403177974100,0.0035727092257814100,0.003939661476752950,0.004236536519939180,0.003719636205251660,0.00357650669605428,0.0018222843184413100,0.00209497602685051,0.0006922936564377570,0.00033920614830674700,7.70623923253631E-05,2
225,6017,0.003636797083458190,0.00146248838251976,1.70414660360155E-05,0.0003048231751778440,0.0005813720553371910,0.0015780136696188300,0.004507252897713980,0.03317973443469310,0.08385919899740230,0.09656954717724260,0.09956763501959890,0.11534977686341500,0.060051370718308200,0.042297257109041500,0.08565311871845820,0.08321990452485980,0.09662650365552600,0.0848499124516546,0.05630528581812670,0.03861292088121590,0.03402795370046950,0.015029783375270700,0.005955082671587840,0.0047284453886964700,0
226,6018,0.0003023841762544640,2.23128717584333E-05,0.0012058278925401500,0.0014695474234970300,0.001246333465161490,0.003170981595226980,0.005238025078452220,0.01581014126848780,0.05872352519377060,0.0775340602606533,0.06838060126924020,0.11063771623949800,0.05521078125651500,0.06333768154158000,0.04776021688911450,0.08036273202889850,0.0782699709835424,0.08301895797100910,0.06749022948128600,0.037244731705450500,0.019283609423339900,0.014104950097796900,0.0067864229057853500,0.0013446522609448100,0
227,6019,0.0008234481835794850,0.0007749224475303500,0.0,0.0005671654030619440,3.1327734946438E-05,0.00010012220659439000,0.002983033282362330,0.009816248297818500,0.030541192139412600,0.037167236938385300,0.04490615627914130,0.0504986878834294,0.04107682104835400,0.02843206244251850,0.04791709994079180,0.04540905380770520,0.0485417216731057,0.04787056651179230,0.03851782751391650,0.029087854211936700,0.017201474477389,0.019767785601841700,0.005544497931790380,0.0011680179124640800,0
228,6020,0.0008864691543468350,0.0008620540851701710,2.44150691766636E-05,0.0004705616487215990,0.00015813842454605200,0.0,0.0008079140271799450,0.004034293593489720,0.012570387386172300,0.0205951903034832,0.02261929052014390,0.021823027295980200,0.0163286095838176,0.015800380372866800,0.01904393692102290,0.020625989426741900,0.020574704223338400,0.02351882552185250,0.017168804341764200,0.016067054248470200,0.010345308168836900,0.007284815217730170,0.0011361721448167600,0.0011961549670957600,1
229,6021,0.0010339755093790400,0.0009795520227403660,0.00037396785823658600,0.000420051730690568,0.001205267770044190,0.0007713487968405670,0.0013166363852530300,0.01009176693783290,0.023371523873175400,0.03103750860959980,0.032544934896522400,0.037309923436216700,0.024246152691105600,0.021537906532099900,0.027664169046998700,0.029406337828481500,0.03155334222524360,0.03352263464536760,0.030956524979406000,0.02202777231065560,0.015174087365496300,0.01020866707266110,0.0014020367222600300,0.0022986802493298500,1
230,6022,0.000543120421356098,0.00046673572365151200,0.00014840671327284300,0.00032220961311669500,0.0006852054413212510,0.0005306162119753550,0.0007239715522901390,0.007240280157270640,0.01515737745981240,0.019097275944075000,0.02007465312930900,0.019769110235016600,0.013620420225590000,0.012812324329677700,0.018482875942651600,0.01799605559377580,0.020891935687429900,0.020591186959113000,0.018728195287659800,0.01163673885719330,0.007058261921899150,0.0037778121562401400,0.0008828228388112140,0.0009563307283953880,2
231,6023,0.00038314349374573000,0.00037300569314513900,0.0004277483468596370,0.00012148617099862800,0.0006090896327372280,0.0007385918098167820,0.0007407790536079610,0.006012444086260520,0.01158683321853980,0.014254167240870400,0.016116003672497000,0.017212170676014500,0.011652117659957300,0.010907713895283700,0.012107221117209300,0.013818703969019000,0.01508362172049910,0.015573194183706600,0.014442673312759600,0.008110632888390990,0.006786487112073650,0.003918941029330000,0.0009140386677188630,0.0010818543657550600,2
232,6024,2.85855324151138E-05,0.00018875067316996600,0.00028255951109401300,5.45542772174417E-05,3.64228407099481E-05,0.00021653910283888500,0.00025222395403423800,0.0027451340916022900,0.004422687249645390,0.005541736789284450,0.009118882802711870,0.00813160440074483,0.005616371472779000,0.00498076164778967,0.004884672672496000,0.007428409669964030,0.006734091889588040,0.00694647915549182,0.005749047843049090,0.003357524458574980,0.002774087379103470,0.0008437577253644610,0.0005531009436559350,0.0003417931309797680,2
233,6025,2.5666331169986E-06,0.00027756497886735900,3.96012449501323E-05,5.94823707948281E-05,2.71745522804154E-05,0.00011406610936010400,0.000557560172401029,0.0022067309716496700,0.005345836199085660,0.0075186011947988600,0.010602001593691500,0.010875457657693500,0.0077384236056999100,0.00519880192477525,0.006395430980111720,0.008724927599039340,0.008307721191926260,0.010819013513515600,0.009432338265148170,0.005907296249790920,0.0036345915509410900,0.0012508960090518000,0.0007406967531198100,0.0005948144923808220,2
234,6026,0.0002463029436956500,9.33207284072484E-06,0.0,0.0005483062971856530,3.71330755982852E-05,0.00032002175195215500,0.001034927952132720,0.004443460817334650,0.008450863987971980,0.01424520382872670,0.011284090691361700,0.013617115458827200,0.009200479903705460,0.009670580564152480,0.009244201763768470,0.010755795800845200,0.009439493400338120,0.012668292460530300,0.008671288879719820,0.008432152909575350,0.004980603621880090,0.0032417626034738700,0.0010011224285695300,0.00043852283031491500,2
235,6027,0.0004293126409195690,6.05761140370366E-06,1.21152228074074E-05,0.0008693690004215480,5.3718592912047E-06,0.0004430422048549990,0.001324769264986980,0.0067041253347083400,0.012452807724609900,0.022848512049266600,0.01664505849571980,0.019645871013062200,0.013230627185148700,0.014265827855973600,0.010759316885146600,0.016533970844538200,0.01364450381345160,0.01714439323132730,0.011853520855608400,0.012086201516060500,0.006841242070656190,0.004607687831295320,0.0014328054551919900,0.0005507603359422670,2
236,6028,0.0001254500106051260,0.0,0.0,0.0004315214208732950,9.03106998315222E-05,0.00022720852324216200,0.0009411098564155390,0.0042540291739539300,0.007367998035020480,0.009996170751759880,0.009920911362441540,0.013480235149490300,0.008654892579968910,0.008335372999886910,0.013610157547828700,0.009185250612799220,0.0070110377478275500,0.012344421641062500,0.007220427638188950,0.007974104624814060,0.005216051881572730,0.0031387011855329200,0.0008648630837778220,0.00034695047334420500,1
237,6029,5.46993751622129E-06,0.0,0.0,0.00027159963391161000,0.00013579981695580500,0.00016214329592548100,0.0008784257347066250,0.004039188171256010,0.007144760510560680,0.007681264875658200,0.00896103729457113,0.010825830792529300,0.006700898651291790,0.006123173189617230,0.012140595350824700,0.006881013458924420,0.006943982291948540,0.011128827553351300,0.0069623335922176700,0.0074715598466204500,0.005750352642043700,0.0027688035331204700,0.00100523780112382,0.00045461647129054600,1
238,6030,2.64540988420742E-05,0.0,5.89609640194969E-05,0.00015590569786118800,7.7952848930594E-05,0.00013095080902357900,0.0006855821754731790,0.0029625509107872000,0.004667212115157780,0.0067856340384197700,0.0068220870102275600,0.007981266539648410,0.004362563013851730,0.00439785857886375,0.005725126167186590,0.004934364258940010,0.006863078574492390,0.0085160069400939,0.0052014215024587900,0.004544586514799740,0.004264089769186280,0.0017844121953315200,0.0006584141384537220,0.0003134003681356770,1
239,6031,0.0009966779158382170,0.001263873449685700,6.83851500300295E-05,1.13061393625027E-06,0.0004861210466636920,0.00010545265002361200,0.0006671943905742370,0.008887252308089910,0.025164011366905200,0.033294074927267800,0.029191081055688700,0.03511684370605560,0.03573780089021820,0.02683252902384930,0.028686143018612800,0.03664772844712980,0.034463545376490600,0.03334836003503350,0.036558496965524000,0.023119090591083300,0.01799141416381640,0.010600493315782000,0.002546608518442640,0.0026883755853421100,2
240,6112,4.52509857371125E-06,4.52509857371125E-06,0.0,0.0,0.0,9.54673566901221E-05,0.00044871101189440500,0.0008388155727504160,0.0023192180739649000,0.0034252112774851800,0.003631997149474410,0.004494717621296800,0.0033183912609187500,0.0029108613620105100,0.003083733486815010,0.0029064878946410900,0.004376331567318690,0.0037598590629194600,0.003021604827498740,0.0018158059634676700,0.001675376782565160,0.0005728499652427710,0.0003732396958262140,0.00037190915731080500,2
