,cellid,smsin0,smsin1,smsin2,smsin3,smsin4,smsin5,smsin6,smsin7,smsin8,smsin9,smsin10,smsin11,smsin12,smsin13,smsin14,smsin15,smsin16,smsin17,smsin18,smsin19,smsin20,smsin21,smsin22,smsin23
185,7999,0.0032286183364992078,0.0030191820526772823,0.0017553997375631355,0.00031297669800286034,0.0009116622910338645,0.002737286630635591,0.010264866183354288,0.028420170829710083,0.06642364256723401,0.06418275257597619,0.07005620210014182,0.06493051317299611,0.06993762401030144,0.06226068130298264,0.06519791510945161,0.06287969356016285,0.07622159550969526,0.07207328500526075,0.05705659772144098,0.057120397859957844,0.05632615048325176,0.04080576302150299,0.03192785913844771,0.011153809420728066
186,8033,0.007395674829459053,0.00039733372888239177,0.0005370861863791365,0.00023869090701215975,0.00018883963906119174,0.002861568305477862,0.005799188411154465,0.024993803963836162,0.06106631995095033,0.06687585058277179,0.04901414168232073,0.08500389290927915,0.04466170888013064,0.07844603742564649,0.08650498750188253,0.04775039476372308,0.06005960448657946,0.05126596288232136,0.03571377670449872,0.03211375484447431,0.027007769992345443,0.03183940207376131,0.03241008374473786,0.011214282616749312
187,8040,0.009256567330596011,0.0032327637655674315,0.0034546379138565265,0.0023193218230183363,0.0004659959352937445,0.001243922251671541,0.01956045320752114,0.03430248465702897,0.08035099104761315,0.09573861296696289,0.07722836756706145,0.09261138340237242,0.10565698284431897,0.08746821904374501,0.0954620515906502,0.07360388647036606,0.109502334016175,0.08091944511609668,0.06892693739727751,0.07857570683325643,0.06498313375253294,0.05041040062565566,0.03554683663813812,0.02564479733276435
188,8053,0.0009105904474972588,0.0003035301491657526,0.0004249422088320537,0.00012141205966630111,6.070602983315038e-05,0.0,6.070602983315038e-05,0.0015336904726797006,0.002112124194879928,0.00185326034869639,0.002319761576470515,0.0026745181902292194,0.0017722595888117984,0.003274841173651197,0.002069407736687986,0.0024595185213979864,0.002306428070844767,0.0009266301743481943,0.0012908663533470986,0.0018979266516786033,0.004438445932961182,0.0012908663533470989,0.000485648238665204,0.0001821180894994515
189,8111,0.003475823155047216,0.000368781600657614,0.00019620042458770156,0.0005230779929666141,0.0,0.0007336541421874604,0.005453996105511458,0.013860330337734357,0.031344523853763025,0.029626092409755396,0.026103467460705805,0.025104186956634543,0.025772077909107544,0.030370532240928335,0.036238099212781434,0.026560185150387612,0.03398044931458202,0.02916480280093456,0.02855561677408557,0.0307485172545251,0.027832834242403622,0.02508582981326288,0.016440390511942408,0.006771160036717441
190,8113,0.0009808605305074048,0.00014335662679421164,0.00016533036993560853,0.00013671362717972192,0.0,0.00033422059012834407,0.001493935840250219,0.0059697078377652455,0.012133052206565936,0.01666875894096739,0.016292002504313313,0.014732281134515659,0.01342114578708926,0.014204320157803508,0.017099432253294376,0.010681541561954541,0.013297393718681915,0.013289180902116102,0.017250227851311084,0.013676323985335892,0.013704086349904264,0.009671007145178632,0.00700497057395652,0.0033024016222351973
191,8127,0.0011774530716150981,0.00021956625156305978,0.00024394562077867694,0.000890454690860048,9.060700553950723e-05,0.0003937938270078609,0.0024251325356595813,0.003807254948862964,0.01126799762694412,0.012226792932001301,0.013261332504512249,0.01304883972645383,0.015063563229222237,0.01144328154501317,0.014665209357381808,0.01609846939797512,0.010222207248340888,0.014396890668179906,0.012992806482055934,0.011873070343149408,0.009927703142252376,0.006511099347759423,0.005530818312589145,0.004264755307938551
192,8164,0.015868251544909756,0.005128325137683572,0.006978964324404617,0.0019939898069727476,0.0009969949034863738,0.0002274067587892412,0.0018433214469063817,0.026146080228637607,0.03437488391419762,0.04198252478446109,0.03828069227829623,0.037579300043027744,0.035039018850475716,0.042299939297420375,0.030685709960066955,0.018106624595458184,0.04496450542985283,0.026974491897449143,0.026149755507775575,0.036153960704800654,0.039707465430834636,0.02230573191043082,0.01591955522760509,0.006933867786317287
193,8383,0.008160518850239376,0.0024457176261452065,0.0026899060536116895,0.005087805674618952,0.0001742503767089299,0.0003776271955948381,0.01572613331898752,0.03615934693100195,0.09407932145527738,0.09527262046887325,0.10413328710411303,0.10666570747138393,0.12273754745773471,0.07904754136435516,0.08960507678845267,0.08897596230520183,0.10159485903271713,0.08351395755290951,0.07810062563471393,0.09486214419435354,0.06837499997894154,0.06624574030554632,0.03595129533111306,0.020625357893483635
194,8401,6.249905415914416e-06,1.2499810831829196e-05,0.0,0.0,0.0,0.0,0.00023291880505959547,0.002002480990997488,0.004297161744277216,0.003726581861053073,0.0039752321376695845,0.005429424795794178,0.0028327407025968195,0.0035277855855624274,0.0043866357382980215,0.00374194409078649,0.004776295761225459,0.002121327670228086,0.0018741239029720828,0.0008925062162143769,0.001599142435037443,0.003986132919146927,0.00353114265183889,0.0014350683327388936
195,8412,0.0003345509179128052,5.0767829088627976e-05,0.0001438421006743935,7.192105033719675e-05,0.0001438421006743935,6.252766855217039e-05,0.0006421267645454898,0.0016468773772918294,0.003981771645898267,0.00454847743761039,0.005473576956114357,0.004734474180439739,0.0031544901757275313,0.003749754233528055,0.004598210340779838,0.0028191952072321967,0.003610328098397106,0.005754496693382733,0.003701657708382352,0.004191285220632978,0.005259884904343402,0.003948434504627778,0.0020518658943333786,0.0017490208320001563
196,8414,0.00020471499580242876,0.00036236273616908606,1.9001071300129683e-05,9.500535650064842e-06,1.9001071300129683e-05,2.5015894975362263e-05,0.0010294539160750666,0.003475103420010733,0.00819934984317121,0.010966174069074602,0.013631543109147333,0.006957229461738318,0.006221367305036682,0.00749808738022266,0.008132220433979362,0.004755435676093875,0.008413001266807746,0.006939048690217208,0.006263100762526165,0.005136814490096726,0.00745495102500825,0.003628836126809371,0.00835008403842719,0.005980697926818833
197,8439,0.0,8.730492388371998e-05,8.730492388371998e-05,0.00017460984776743996,0.0,0.0,0.00030820301743434255,0.000447589334275695,0.0026894654959509845,0.001769742536069334,0.0017701998302798976,0.0023065993250886386,0.0007615118215718288,0.002439570345916621,0.0014456708515189131,0.003203269229681668,0.0012417302601652697,0.0020185300669599616,0.0016475976981574305,0.0008446761895557425,0.00030927435251220574,0.00037026839813978935,0.0009371696117780301,5.26217565122727e-06
198,8447,0.0008800374254166449,0.0002170198649341504,0.00044306419667603213,0.00048408967136338133,0.0,0.00034060664787440665,0.0017591867669632505,0.003000254809662871,0.014438212465314522,0.010085917663459038,0.01619580874425772,0.018060680668382387,0.010899712116266171,0.014282870468943163,0.015058808312164856,0.013485417977698427,0.016660817395265638,0.02151113995123639,0.013179976052586992,0.009950561155833091,0.009805485216987115,0.011160308522441285,0.006467588195497778,0.00230634804763512
199,8479,0.0012860845591251037,0.00034836440692302353,0.00044367867394080494,0.0014411147612009856,2.5181402160234603e-05,0.000297383543451107,0.002881611463250524,0.005365717693889644,0.014960252945768068,0.014284268686908989,0.016948806709352962,0.018406208171736962,0.01931648989051913,0.014307940523055254,0.017156445569632334,0.01659146461386535,0.013852049762240545,0.02052078842338286,0.01656287304972991,0.01588198021321653,0.015056779250579775,0.009599322012612344,0.004762180417858888,0.0027109639082884595
200,8511,0.0033471647105618335,0.0,0.0003219706041102457,0.0005349648213834298,0.0,0.0020662603630001632,0.004660418264463216,0.018939200341297473,0.06374836445583376,0.044331816827557206,0.05931697747018067,0.05177769648355806,0.031803053407304833,0.045636627900216595,0.06266103192631077,0.038463199730102274,0.03837770507306131,0.044977103112217955,0.034071342496681194,0.06117680631520095,0.031814564448512384,0.020933366277082165,0.032445157827431126,0.010967271559480983
201,8577,0.0018040240919907611,0.0038889338306461033,0.005638407389578495,0.0006091958427574405,0.0010892551085156293,0.00025546765368080696,0.002306555938457852,0.029693795252854992,0.054610122444867154,0.10196976545325329,0.09275070336181443,0.08363482738623204,0.074413805194437,0.061450184530445075,0.06728227506297382,0.07699296640778396,0.08769174359196802,0.08177207568280286,0.033013428481229574,0.03153889192320453,0.041403980112702715,0.025492989410081997,0.022469453311190282,0.012148277705568604
202,8711,0.0033219343125257244,0.0006575325985651429,0.0004074959572813798,0.0017799101087733302,0.0010494839575346728,0.0005036005379363105,0.005105371676667838,0.010218049207681275,0.02421795989578614,0.02858655612037355,0.027986275175336812,0.027528808978519496,0.032948645699644105,0.023450088900987157,0.025963092387227403,0.029606044269260477,0.027386329178587524,0.02952278536495923,0.028272760792009546,0.02450726892509738,0.020326302298413774,0.01617025228536884,0.007755305151124165,0.005471278130915285
203,8788,0.0,0.0,0.0,0.0,0.0,0.0,0.00037728469347490774,0.00018864234673745387,0.002404603716115554,0.0010554483420357865,0.0007601551862934853,0.0008723917946420023,0.00027063388447006045,0.001919096462562664,0.0006924931220196734,0.002524012247506061,9.073521184773145e-05,0.00024196056492728385,0.0008421467240260919,0.00021888741735336435,0.0,0.0,0.0004895213018234248,0.0
204,8813,0.002171684756033423,0.0042153291170341734,0.007154464254875437,0.00019417889941571387,4.883317681493013e-06,0.0007295259047812342,0.003831085115873065,0.02690744842964732,0.06431501835243107,0.10277128559249511,0.1054437970898629,0.08767951434727896,0.08400944730071833,0.06830149708179624,0.07168056698906333,0.07979449947721323,0.09106053919911493,0.09588345433454074,0.03973009921712622,0.041234153732114705,0.04033777286554791,0.023937730611462316,0.02218313972772386,0.014613397126645165
205,8900,0.0011248014068909954,0.00019762770633139772,4.048107196838159e-05,8.096214393676319e-05,0.0,0.0,0.0010692640738985996,0.008227283257116741,0.011341471886218321,0.007750442989106953,0.0170904367095111,0.01060291515928365,0.01033234645869647,0.012060577124169804,0.013775889411777271,0.013570695074641098,0.010759913836246398,0.01345824726356934,0.007760515624226773,0.00870498885227996,0.014492957355652866,0.012754391317214241,0.006889706690921848,0.002216229059513005
206,8913,0.0011438449112652193,0.0,0.0,0.0005719224556326096,0.0,0.004003457189428269,0.0005719224556326096,0.002859612278163049,0.004826388938731789,0.01182193490571168,0.020432787940089445,0.013568714988213814,0.009354246026101897,0.010278419401253331,0.009471997494036277,0.008163203599098728,0.01143046779155355,0.008109159488988764,0.0035720439962911095,0.004575379645060877,0.006965314577723544,0.005147302100693487,0.00344704109159781,0.0028596122781630487
207,8934,0.0036269299428743555,0.0009633324232863424,0.00023293395482337155,7.166107501428674e-05,5.1176134587074035e-05,0.0019375535927693584,0.0067651780994572456,0.021285331041352145,0.05719944954649433,0.048857355376875355,0.06177614005245278,0.05136562520084753,0.05696113015886666,0.042249045563664205,0.051824128342791036,0.04977195402853592,0.05869976856124909,0.054730772901461215,0.04502539220358599,0.043537805779571837,0.044026894210565215,0.044079540486190394,0.029463139403194352,0.011190800519645605
208,8939,0.043024520409811674,0.036126853625453356,0.03696561099076633,0.03500743240143006,0.03424100581342036,0.03493747434946496,0.043930181486290104,0.09740454795605558,0.15202118274997675,0.1604855952334714,0.19690566741834506,0.150515666634967,0.15134569724278887,0.15617859845496757,0.15843208892294522,0.15380928782906664,0.16517484627142892,0.1438596287171668,0.12550818502718092,0.13838880032094777,0.14292032918910122,0.10278594923338896,0.08460850826576846,0.05137631481695556
209,9018,0.0017110856857659004,0.0005699404776876494,0.00015539813119126784,0.0003107962623825357,0.0,4.33368877824395e-05,0.0010280634015351585,0.006303512860643717,0.0106154587268361,0.008010835212256057,0.014554490041572558,0.011214981801751078,0.010015224110229301,0.011466782053691314,0.013517824587977253,0.012357457882205127,0.0107638419416728,0.01625264917892646,0.010723895939498275,0.010342665254781086,0.01376924671887778,0.012973373688688018,0.011217231878282814,0.003914373298877824
210,9024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046893456629477107,0.002389293980465868,0.003036713142728688,0.001853290190056864,0.003684407306243938,0.0017194267430808282,0.004979520632022008,0.002009601712155121,0.001808669041064852,0.0029250227696224432,0.0013397344747700809,0.0029474708447446638,0.00176404789207284,0.003996480347935595,0.00151821907073813,0.0008261787594832973,0.0
211,9053,0.15831129440215486,0.15315903420103164,0.1537013895891849,0.15209348880934212,0.1508910670814291,0.1553135219599263,0.16730941746942948,0.23364284718614386,0.30713655158970227,0.3273477007303284,0.355373877138862,0.3117653003139094,0.3355960774635848,0.306864917978867,0.30130944790416525,0.3065424701468115,0.29804304712591706,0.3119987240576617,0.2924920291210728,0.28681999237099964,0.26197135209966366,0.23743282092537785,0.1996336928656695,0.17280100715315508
212,9110,0.0006046494661430457,0.0001482244554465026,0.0002371051111749937,2.0463224470136774e-05,0.00012108962037463666,0.0005821024406729809,0.0006849081736942492,0.002404535707956405,0.006798167833233082,0.008303975277783402,0.01097940263722526,0.010024627089289742,0.008448647533866354,0.006780543073613503,0.007850196136817452,0.006643081112405809,0.008459227365713449,0.008143182770138748,0.005443990528762873,0.004496101350638308,0.005818724462712578,0.004876824348530769,0.001966651401686126,0.00020343215643801911
213,9147,0.001863323007811694,0.00027685336371639763,0.0,0.00037206668035490127,0.0,0.002604466762484311,0.0006489200440712989,0.005217902343080183,0.004802143896865571,0.00777875870862484,0.015835955344120353,0.013323085363191479,0.00945898901631805,0.010338834005146501,0.0070043029353088985,0.009289077234973974,0.010246878316081627,0.007800196603075423,0.003440049580772652,0.00606902521266479,0.007886623333514812,0.005304237957563349,0.003919253093979257,0.001860333401774507
214,9172,0.01682046104190055,0.013474250699456373,0.00992452658528257,0.010439207122384003,0.009411050530236983,0.010956370361717156,0.022925759199297215,0.06365204678914768,0.1337826383138723,0.11887193779205862,0.11294633473481706,0.1039999498743167,0.15000579716748827,0.12419234388208154,0.09365139195341138,0.10432044290732392,0.10589265914471525,0.11751695158110541,0.09213496532972572,0.11379244874482741,0.1038443237760106,0.07802954918213321,0.041335565947886774,0.03473884255384474
215,9175,0.009424265898684723,0.0026586998478499804,0.0002654220671898415,0.0003480277978060548,0.0005782401143134929,0.0009614776628019511,0.011246371881904632,0.04549326243933489,0.06936684340350278,0.08291484767613495,0.06241877213030818,0.0731332186480955,0.0752372766500761,0.07797498390844353,0.07706419560986555,0.06978684737306659,0.08319930615729339,0.08752599312326761,0.06962414727771377,0.10940799915541197,0.08664514474817038,0.061353141286530195,0.027698990408165175,0.023197026980907077
216,9177,0.028993941486265978,0.024919601007105004,0.024184039858104283,0.023849901168311764,0.02442432739373841,0.0244692791059174,0.028707021249160077,0.04245661008265604,0.05676153867190758,0.06718250852702183,0.06384583614291912,0.055691975376123165,0.059998629230356766,0.06043294146846777,0.05333126708504677,0.05937206072633619,0.054820130348413945,0.06107856749695201,0.060224489745747,0.0551044148519915,0.04905032333977317,0.04613273853544781,0.03416923619839011,0.028539800585604826
217,9273,0.005052785619568097,0.0021149562052524954,0.0,0.00029873430361812976,0.0,0.00029873430361812976,0.001816221901634365,0.016353294073176813,0.01346497828072691,0.011344562836512924,0.02106159469129014,0.021167826319948013,0.02101208106942444,0.019780479004056276,0.013990998648186412,0.01878345996099701,0.0194139668111494,0.02524387494194396,0.019690766496856468,0.015611047524372514,0.019639371412976243,0.017013125073248828,0.014300700260760075,0.001194937214472519
218,9336,0.021696570520922002,0.0020683530818253,0.0008377391970058923,0.0,0.0003052651464498178,0.01586908648988629,0.01757142313763396,0.05268484008797148,0.19185927150016832,0.277449363094845,0.18685476013009653,0.22492939386636882,0.20260111863609248,0.15300649029155852,0.22874873807526086,0.21087308823067819,0.20086510022020224,0.1938189948916905,0.1578124889729754,0.1670386287223903,0.1675861641595059,0.15562041471618257,0.06798055289624799,0.05983706882718622
219,9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004916638985879633,0.0013949011878716397,0.00434488457939942,0.004344884579399419,0.00549951424359431,0.001966655594351853,0.0013148106799793894,0.0032814662743312433,0.0013949011878716402,0.005179152212025311,0.0035328586492424574,0.001966655594351853,0.0004115733906957131,0.0004916638985879633,0.0018064745785673533,0.0004115733906957131,0.0
220,9347,1.7125174790149734e-05,0.0,1.5476159854704213e-05,1.7625101007995013e-05,0.0009109273624014738,1.547615985470458e-05,0.00010181107979572975,0.003106711495789406,0.002447047204905778,0.003414366627075814,0.00430287020877067,0.003425260893122731,0.003573560335973094,0.003482927533725487,0.004527546068496061,0.004295483416365627,0.005787236308650567,0.0009937415960983612,0.001592496894034608,0.0023981201640610925,0.000945373295153386,0.0026677051864959973,0.0012389262766573398,4.3562826302142256e-05
221,9416,0.0035043450668765254,0.000339899507231396,0.00047659627198527477,0.0001986753329863728,0.0007378057261687225,0.0031471089428574206,0.007406346605521049,0.021550719866983193,0.04969444832168307,0.053764807728533516,0.05013294308592979,0.04355414911219175,0.047165796112818174,0.03769752640982535,0.04252963019766213,0.036331635054752634,0.03985240521694481,0.03724408518467171,0.047896519641784624,0.054524070720725765,0.04307965964682674,0.032875093471390844,0.011576473709080753,0.014092825253506126
222,9490,0.0002787381001076632,0.0,0.0,0.0,0.0,4.365861679679046e-05,0.0,0.0001592533339034514,0.0009614943773635177,0.0006734417430044079,0.0006753223775446582,0.0007025174952527002,0.0011508144988278052,0.0008471656260035837,0.0005513159883126961,0.0008704318852291535,0.0007683358694202217,0.0008121634190401564,0.0007440100577032056,0.0008615497993586411,0.0015891685515273615,0.0010018913616868619,0.00015029592808016125,0.0007815911455234798
223,9499,0.0010518488648123844,0.0,0.0,0.0,0.0,0.0,0.0,0.0031555465944371535,0.0010518488648123844,0.005259244324061923,0.0031555465944371535,0.0036814710268433457,0.004207395459249538,0.004733319891655731,0.0010518488648123844,0.008414790918499077,0.002103697729624769,0.003155546594437153,0.0010518488648123844,0.004207395459249538,0.0031555465944371535,0.0015777732972185768,0.0015777732972185768,0.0
224,9616,0.000985783863337172,0.0,0.0,0.0,0.0,0.0,0.0,0.002957351590011517,0.000985783863337172,0.004928919316685861,0.0029573515900115166,0.0034502435216801023,0.00394313545334869,0.004436027385017275,0.000985783863337172,0.007886270906697378,0.001971567726674344,0.0029573515900115166,0.000985783863337172,0.003943135453348689,0.002957351590011517,0.0014786757950057579,0.0014786757950057583,0.0
225,9643,0.00330794040741759,4.950028325566268e-06,0.0,0.0,0.0,1.4850084976699172e-05,0.0011092468402399513,0.0068347016863883414,0.009167028374967091,0.005359053906316028,0.007418554999875576,0.007818098637711667,0.017016153303741986,0.015870997164444324,0.007163824829264706,0.011705535844729047,0.003961765082744319,0.01587984423288138,0.011316160017498914,0.011220929663313737,0.010414069585669433,0.008982574228141417,0.005569910166219295,0.0044626919414206805
226,9652,0.00528663633750784,0.002458821439175975,0.0008105369304375404,0.0009929191210536262,0.001158374701970817,0.0026608155909751095,0.017968988977489886,0.04402599996368873,0.07630538922128721,0.08128101935082273,0.08120118815309338,0.08492759363133495,0.0782168941393287,0.07876699374099473,0.0747636645374325,0.07675401631781513,0.07491179306983223,0.09684154579518324,0.08357814119126354,0.0969247692788043,0.08319676417900475,0.07201350227428162,0.031510846705693,0.016426943047685154
227,9848,1.4404400571431184e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.321320171430084e-06,1.4404400571431184e-06,7.202200285716322e-06,4.32132017142972e-06,5.041540200001279e-06,5.7617602285735664e-06,6.481980257144762e-06,1.4404400571431184e-06,1.1523520457147133e-05,2.880880114286237e-06,4.32132017142972e-06,1.4404400571431184e-06,5.761760228573202e-06,4.321320171430084e-06,2.160660085714678e-06,2.160660085715042e-06,0.0
228,9934,0.0012763983389022446,0.0,0.0,0.0,2.5754960448874926e-05,0.0006473510744839252,0.0009978922425004264,0.008800063343160783,0.017468959503678178,0.020092532668324697,0.020680667750199767,0.020135630055786564,0.01696105253999673,0.0183925593163753,0.01610195862505371,0.022949119548907247,0.014449957472346701,0.02160217298049498,0.0187582027953271,0.02151099089385055,0.020448444997860415,0.02417273069389821,0.010325269709594699,0.005275530397313128
229,9959,8.086772249708271e-06,8.086772249708271e-06,0.0,0.0,0.0,0.0,0.0,0.0003476271000745515,0.0012586614085176703,0.0013217908936673302,0.0020602279667801594,0.0031314199348110193,0.001418428894632108,0.0018096546641710519,0.001521714616272269,0.0010599998843685945,0.00222522584236317,0.000961166984467594,0.0007733166365733782,0.0004781452637429888,0.0022714763639760326,0.0005283763861540086,0.00043783104210527263,0.0
230,9970,0.0,0.0,6.718487400376264e-06,0.0,6.718487400376264e-06,3.359243700188059e-05,3.3592437001880225e-05,6.046638660338529e-05,0.00017803991610997082,0.00010749579840601949,0.00011757352950658335,5.710714290319697e-05,9.069957990507828e-05,7.054411770394987e-05,6.718487400376191e-05,0.00010749579840601841,0.00016796218500940552,0.00015116596650846466,0.00012765126060714792,0.0001713214287095942,0.0002015546220112868,0.00015452521020865333,7.390336140413817e-05,1.0077731100564214e-05
231,9999,0.0016817634601786339,0.0,0.0005868585659427655,0.001041944946347329,0.0010585066544716974,0.0006014202207889121,0.009244717848474483,0.012666917721903086,0.031289012168025265,0.03841787517291658,0.04104164926287739,0.04239322992059304,0.04835991084673223,0.034220207282419215,0.023103100239713403,0.0302084783429474,0.03471151819686104,0.02904633482459534,0.03158697624601778,0.036491517017269104,0.034787000582208884,0.02215224129424809,0.023198559142752713,0.009172770457849996
232,10003,0.03770962437151044,0.03441242884553064,0.03436639498310988,0.033241157727896355,0.03362176290702064,0.03682839831651833,0.04615638665538099,0.06907931157632861,0.09611959721594349,0.1087897187166977,0.10433620959351986,0.10499290918613563,0.10946694357420676,0.10978786733730202,0.10014938399722119,0.10166225765955808,0.10983453677409534,0.13069435596393167,0.11314722686352542,0.12207298834862496,0.10560166046114454,0.09638672550910403,0.06975682069321923,0.04733832278788581
233,10040,0.011585027059497738,0.0007223095005066947,0.002785292627161746,0.00048146116061507645,0.001561903294356037,0.0025618674683891523,0.011846612596950057,0.056841826209452696,0.14261937584373394,0.217910353779696,0.20314449279703709,0.21664480351578733,0.17594417599406148,0.1665679783707397,0.21516780119212364,0.21367693633284934,0.19550211922008132,0.19101167173937758,0.12354260551201758,0.13894781013531407,0.1357176319240636,0.09396829757575804,0.05110587803339869,0.04404490806835385
234,10051,0.005246967554424064,0.0,0.0004810214593862745,0.0,2.9774892545646373e-06,0.0009088500437792089,0.002584362411113042,0.01785131373737297,0.03443457208552089,0.043839524146647844,0.050633323973836825,0.05565339691068287,0.03786901691700032,0.038956455318956626,0.05016736241511014,0.05116442809204927,0.038449402130027774,0.048228773218431435,0.02997025457085196,0.039587852629345596,0.027349610572509404,0.026822821874840818,0.011096530962550494,0.007775551788132859
235,10052,0.011060585024183408,0.0019841790067848843,0.0028957475068422537,0.0002645572009046512,0.00019598059748141564,0.001600180771021954,0.005541525156372632,0.02964907745250566,0.06347785251383571,0.07718942980381999,0.08447983479728886,0.0943883340225755,0.05542706408761454,0.06928447098061541,0.10123007360081401,0.07758956624810018,0.07110249302988814,0.07518107468898494,0.04726902164302905,0.05570887255178074,0.03633212164645212,0.028958123055702046,0.014964935107779631,0.008027202153195107
236,10112,0.0025839490676109592,0.0010056023037407903,0.0,4.736489087542775e-06,0.0,0.0011884965619901695,0.005357198597327233,0.010932541192627234,0.01924863518095245,0.02940107379446039,0.03104178847085121,0.032810842707391166,0.0294821739563409,0.02947954345318409,0.020518739937033934,0.030352754146848914,0.020177177421866845,0.023317700252628325,0.023937701977344256,0.020894282221608614,0.02023312751371351,0.014132618372357282,0.009596120474711027,0.010803272803691298
237,10234,0.008256415454357955,0.007951040298934151,0.008095080884059769,0.007956162754733894,0.007986897489532354,0.00804770956160901,0.008879104718051777,0.011211047266274374,0.01361037423106632,0.014372439974873991,0.016165051016823022,0.014407377028345872,0.014981887535674213,0.014113467109085006,0.013969268041069325,0.0136773511926172,0.013833853371385369,0.014334618259207807,0.0138555640205552,0.013963161272783117,0.012997680464769271,0.011609737112752863,0.01009254881515351,0.008673317673759156
238,10278,0.00674198552759639,0.0,0.0007198162675253779,0.0,0.0,0.0007467190331378271,0.0015203408318881038,0.012628462231846459,0.029773892189700682,0.03796824331898078,0.03737641083155654,0.04554822673855641,0.026268874365475314,0.03129723836468265,0.052104542864620594,0.039548386190256676,0.03532974093915294,0.03454359258427866,0.021338001103785673,0.026430520507688213,0.01599737447923301,0.01298359558106925,0.005785432905815472,0.0029868761325513083
239,10282,0.0009134129363771475,0.0,0.0,0.0,0.0,0.0015467395818967555,0.0002545137608747838,0.009770588500381228,0.011783441926658183,0.013444648626722447,0.01168775810170946,0.009515632051130775,0.012705435714477057,0.009812235872989211,0.008325315422029779,0.014419038628667639,0.008190763749439129,0.012155608901112674,0.01692917477499783,0.0183347167741136,0.02831610038949361,0.03410421138505622,0.015324220182448644,0.0023169768817549903
240,10388,0.0037560938221299026,0.0007827050494188008,8.875187175281664e-05,2.9990775473140125e-05,0.0005991524445636645,0.0005243455617767718,0.0022990814360107337,0.010071926661806261,0.019057036650394057,0.017598623244731593,0.025520922653389212,0.02168493850879144,0.0193681862173321,0.0177955506332149,0.01730076480075023,0.01464995015522866,0.019268587109492127,0.023977492390908406,0.01610668720420116,0.023557426421035282,0.01440698333721683,0.013871871727471279,0.014394315542175233,0.007965576437719349
241,10392,0.001237404247522333,0.00047435317663327165,0.0002906053301069378,0.0,0.00022661415671364495,0.0041693936121471814,0.018416079291271398,0.031865645340537145,0.04265997720169795,0.046353313838256346,0.061251976090111196,0.049208688696900024,0.04532093814805078,0.054193025870306756,0.044355132626531055,0.039085241999186976,0.03932092211991202,0.06213708006642327,0.06251176285143106,0.08758960454192254,0.07191788752744248,0.029676758117041905,0.020175780112330687,0.006469748380403889
242,10394,0.0030852039182052353,0.0009117192693821092,2.938214807600036e-05,0.0,0.0001965836417251059,9.814141538919788e-06,0.0018559383732164112,0.0031171914969745492,0.009713380057015922,0.010192930054693817,0.019185050278327592,0.01285340522630465,0.016876752462850173,0.0149055415262344,0.013151394956264436,0.006012739731952524,0.006376324435800769,0.013736488491088921,0.008033978084595238,0.01796830774081783,0.011165735071683657,0.013552058568161711,0.009740114359351217,0.004178062554380461
243,10437,0.00011698416242526259,8.992301950554419e-05,0.00011907019466638842,5.0928298697123457e-05,4.108075304954695e-05,0.00037331622637011965,0.0004242445250672435,0.0014400634207660677,0.005997381520583484,0.003981677990474875,0.004553281741994553,0.005071403808225647,0.004745042657114965,0.002812377492795688,0.0032225737623576152,0.0029571382058090406,0.004210696185424556,0.005110337629492199,0.003586469464786606,0.0029184634308871047,0.003085005267436738,0.003412615938278256,0.0013607004400274013,0.0008351275714581139
244,10507,0.0029466720181667043,0.0011701184424842649,0.0,0.0,0.0004839866990424368,0.00018003850885566416,0.00353359563972164,0.011446226386121425,0.02295235050784072,0.019534398123544225,0.035381220019959775,0.030346396938365234,0.02800003109425638,0.031622422010289336,0.027656019332092954,0.019118464225595683,0.020733053963291444,0.0325499364680488,0.032904337265750844,0.042104571630149766,0.02674892170181604,0.026483306909641888,0.010370897568934098,0.00538284855449887
245,10516,0.0015986480568418876,0.0,1.098566134826441e-05,0.0,2.197132269652882e-05,0.000486395978750775,0.0007590279525726045,0.009782958798129467,0.019912465306761176,0.025837633458628675,0.030842963260749822,0.023528506054852065,0.023898776608773226,0.01939757145586437,0.020910229679457597,0.031193293188963977,0.017465826707309746,0.031717307998254576,0.02376094227860888,0.0313524176529908,0.026139641742631347,0.031993832664374305,0.012873751775268475,0.006026531051063992
246,10571,0.0030458781269753895,0.0008481245582182862,0.0004520906077367451,0.00011629041664293444,1.3502147283269421e-05,0.0006068206037879573,0.004330096317450541,0.012009216310106735,0.02050759098167981,0.027927644410674638,0.023234779829561403,0.022400067734848456,0.024707890099086995,0.028682824704938763,0.028189487682601246,0.026778629685353394,0.02445962210191811,0.030865761679343684,0.024327698896775225,0.025476468740367988,0.027397556975801027,0.019115505000208848,0.013352639724212361,0.0060409735483449275
247,10822,0.057383057508941925,0.04470471568605536,0.014712994219143863,0.006143613476323066,0.0009096187444047601,0.0004674391270242379,0.033336871456254025,0.08916180092030493,0.1755913124584111,0.16959544674684943,0.1982536844148534,0.21231896743750692,0.23194566103514128,0.24098048836335065,0.19366023472574836,0.20014566457447514,0.21424362834113841,0.19256018657482696,0.20638067166274007,0.19558518060881708,0.17138505594177147,0.14042031682669096,0.12636114802796145,0.037235361705742015
