,cellid,smsout0,smsout1,smsout2,smsout3,smsout4,smsout5,smsout6,smsout7,smsout8,smsout9,smsout10,smsout11,smsout12,smsout13,smsout14,smsout15,smsout16,smsout17,smsout18,smsout19,smsout20,smsout21,smsout22,smsout23,WHF
178,5679,0.001185531950333650,0.00013750097635457100,0.00010115659783329000,7.60124865576816E-05,6.77033439131536E-05,0.00014509907935124400,0.000526895382330813,0.004047770331226880,0.0049589566840650800,0.004492136993213580,0.0035206000763113400,0.0037695143577375700,0.0046635662149991800,0.004726104781057070,0.0055604030612285400,0.004977406680556140,0.005023486177472150,0.006524812265741320,0.0055700585133102500,0.006019857559745490,0.006298866407290330,0.006365481998270160,0.0038698590965822800,0.002333502252949060,2
179,5680,0.0004881062494881970,0.00013559059738769300,6.35286416515987E-05,6.61568033005007E-05,6.61568033005007E-05,0.00012678008481620300,0.00035995408517648200,0.0023923151435029800,0.0019689908316522700,0.0017422035994875700,0.001145464976223010,0.0015269203097614900,0.0018070705748624900,0.0022577631058428900,0.0020456624131157700,0.0020125584838913700,0.0019710372396189700,0.0029008648762042000,0.002361721377449500,0.0028542529178160000,0.003281075716129480,0.002471874494877810,0.0014374295819540800,0.0009944177740077550,2
180,5783,0.005059330218821530,7.82051475711452E-05,0.0006075058758979330,6.94840708229104E-06,0.0008550808858662500,0.0028577446981644800,0.00523166425236796,0.012948547534879300,0.021483882436714800,0.02147201456693270,0.025470184653029100,0.03005003015431520,0.041241732447740800,0.02330254490020030,0.014648747832411700,0.019119955081891200,0.020603969291248300,0.021275229919868300,0.017251053975596200,0.008818988879952570,0.011270758696868800,0.012501792420608400,0.004203279225567460,0.004962482319105510,0
181,5784,0.002162784487097880,0.0006930787640802690,0.00012262634308425700,0.00019752243180513300,0.006180884355632850,0.0004287403217483600,0.008369401624943910,0.017144595771984500,0.020625901362718000,0.01919773150473050,0.030181332171764400,0.030884388933617600,0.030568588961169700,0.022317127877751700,0.020849219061444900,0.029592760398662600,0.020543242902355400,0.03384229396024180,0.02207554103184830,0.022884208387474000,0.018457440272072000,0.02418232953203620,0.026490981280149700,0.012093673460279500,0
182,5785,0.0018439818960386100,0.0003918684103883990,0.00010753172208544000,0.00030398286751612300,0.004423585734670940,0.00019639595754470800,0.006454193430977060,0.012868444759056000,0.012592160591290500,0.01350221244467000,0.016007948173804200,0.01598212544549620,0.016906564445011100,0.01595248061707850,0.015154815205342300,0.023152510152818000,0.01213651785327880,0.018651858705087100,0.016138651247057800,0.01748749989848600,0.016527220674546700,0.021315512046524600,0.02240696517574660,0.010674183270916700,1
183,5786,0.0008915305717750290,0.00031252715512038000,5.61923534226086E-06,1.28293235457665E-05,0.001480860220329160,0.00015880475541781900,0.001923528706830960,0.005437536411587730,0.0060015225320358800,0.004932979004286340,0.007660844321208050,0.006850748067107590,0.007172166327944580,0.006960224225775010,0.00623563867312461,0.006841379115052840,0.004536618975728230,0.006927379681178710,0.0058492937245476800,0.007200469104973760,0.006577447656499650,0.007305446013990530,0.00830912686328287,0.0037569102660853700,1
184,5787,0.0007518889501078340,0.00033924258468903200,2.89835486860704E-05,1.62260139332482E-05,0.0021474335763499500,0.0001341025742861040,0.0023884789030503300,0.005427688592613750,0.005873948506902420,0.005063646311829620,0.0075514752320361900,0.005954386452354160,0.006730485746926130,0.006881800846369650,0.005919015995755290,0.00597068913541026,0.003121621757406760,0.005719103218396210,0.004999176580732040,0.0062487291173980500,0.0049942750675901700,0.0061741316498887700,0.008222599129552310,0.004160378725697920,1
185,5788,0.0009242211491330090,0.00039317583233895700,0.00035726136753447300,0.0,4.47062054858276E-05,2.46675498777478E-05,0.0006993850020943000,0.0038891978864365000,0.0067223246123469,0.003648412711846980,0.005876036851596630,0.00559450790713143,0.005685502476101850,0.007045468763349570,0.003994126005794810,0.007157095577777100,0.004463895465490920,0.006836255974510690,0.006142283239045410,0.007583964583506570,0.00707918008244085,0.007777732000041020,0.006737557984890350,0.0023135000716193200,2
186,5789,0.0005015178759294270,0.0004348820515590810,0.00023576381996679400,0.00011797469250164600,0.00013778329389486600,0.00018680278880071400,0.0007962152440183810,0.001968947008768050,0.002810403822664730,0.002203410370067220,0.0025609453789650900,0.0021562231289503600,0.002583291607437190,0.003234753470828070,0.001937222917319920,0.00381819549966146,0.0025902017119346000,0.00306688801024719,0.003182463580553330,0.003972506131832060,0.0034953019882435500,0.0035080503164159500,0.003077441240333310,0.0015141530520291000,1
187,5790,0.00012733777568872100,0.00022593104096889800,8.37209643232399E-05,7.2444647753282E-05,6.39720343300211E-05,7.99959735305781E-05,0.00031913576449708000,0.0005324547597588540,0.000481242070890298,0.0008312567444012510,0.0010346102489442000,0.0007001819879750060,0.0008307757522540760,0.0009202729436724650,0.0006935001067891840,0.0007323751598215750,0.0008973319991545050,0.0007336159610363020,0.0010412863575529500,0.001198353434710910,0.0011804650840075200,0.0008903267790522490,0.0010655627539981200,0.0005207622570609500,1
188,5791,0.00157549565126973,6.09569163105478E-05,0.00015172484575415600,1.0799093502744E-06,8.09932012705752E-07,1.68563181105899E-05,0.000562623747894605,0.0023899028568475400,0.0017980363318350000,0.0026883057233949100,0.002699667286188940,0.0019996418105253700,0.0026876645726994800,0.0027362143914260800,0.0017607758395815000,0.0026306400915186500,0.002728716155176220,0.001782355790704170,0.0037413502754020000,0.004436263126515270,0.003276042051408710,0.003479513329431010,0.0017912032605093800,0.0011787971441341200,2
189,5792,0.00228697568604588,0.0,0.0001954125045057480,0.0,0.0,6.57291598273698E-06,0.0006249503487842930,0.003131662201058190,0.0019366604116873600,0.0026547171174370600,0.0038202058621157600,0.0026978407742351000,0.002797027613130980,0.002211963345476260,0.00211287284919483,0.0037185848338565900,0.004186352051312360,0.0018582426350866800,0.006573516704276680,0.00716108527202867,0.0025597567178160600,0.005296916705906390,0.002648824998247380,0.00171078229777111,1
190,5793,0.0019130075813776400,1.78568198857587E-05,0.0001579713943178220,0.0,0.0,1.66889407074627E-05,0.0005886489168228660,0.003031343087733860,0.002520989888056420,0.003147358132079190,0.0037310903435399700,0.00310131602054435,0.003235078102274210,0.0029031385703068500,0.0027477586587033200,0.003603277905390530,0.004050039095128400,0.0030688672907708500,0.005825562683364770,0.006460187335946520,0.0035652832721763800,0.00484050402656387,0.002515387557568040,0.0019630787035434000,2
191,5794,0.0008086230881978590,0.00017376427772404700,4.53243914764867E-05,4.14066620823722E-06,4.14066620823722E-06,4.70914828985914E-05,0.0005663956946196080,0.0024639267806411700,0.002721118295306290,0.00336567856912243,0.0029207916488086400,0.0019924111220874600,0.004156826966797930,0.0033626888686904300,0.002231711538821300,0.0042637692580136400,0.0029798324037284600,0.002744195363952200,0.003618045496282480,0.0063037252353175600,0.005184203151982890,0.00454855932403214,0.0029831852297962400,0.0017175412596567300,1
192,5795,0.0006905347399775620,0.0,5.16557061344319E-05,3.16842670499125E-06,3.16842670499125E-06,5.16557061344319E-05,0.00034911344784148300,0.0020122290129015700,0.002137328282955890,0.0028260498985238800,0.0013557283612520800,0.0007435457484074150,0.002969201850599100,0.0022647500290970800,0.0016781910308053700,0.002342177624503270,0.001556882168454130,0.0020736268522906200,0.002834982428288240,0.003116874237383370,0.003999387400367920,0.003394603100790760,0.0020106890887595100,0.0008599553431280630,1
193,5796,0.001214286657657230,0.0001631448244316500,7.02083657247254E-05,7.54064922523463E-06,0.0,0.00012281644869439500,0.0005709427628001570,0.00417478106842184,0.005531054143717510,0.005706694088964400,0.004891060271996330,0.003920540228464310,0.006717786214329690,0.006454338209124280,0.007816052053554020,0.007102345683903890,0.005400938130323390,0.00862420428716386,0.007300788694670400,0.0070363013252224800,0.008283892935526480,0.00986358079647089,0.005132727967675000,0.0041897545129142,1
194,5797,0.001952945114050240,0.00022909503355737200,0.0003102514304008300,0.0001126384658971480,0.0,0.00016038248917556400,0.00031602142821973100,0.004929866262725130,0.007032820670198720,0.009138283793928630,0.006082078361298510,0.007672614779096060,0.007231763968140690,0.0103086472441853,0.01178664369123290,0.01081832661941750,0.009063979753321470,0.011550427545500800,0.009770466331198450,0.008970664556138740,0.007108276053602990,0.009272158037271590,0.0071943380327770000,0.004976167734826300,2
195,5900,0.004138958357218970,0.0008502887288045120,0.0006048774881304220,1.01041487590375E-06,0.0001389806916952640,0.0006212746110145290,0.005814784303351060,0.012889413004145900,0.017659206323599400,0.022390919881158400,0.018259585110204600,0.02368812564491180,0.02624109518130470,0.026962194693825600,0.01464692803304910,0.02025448949370330,0.01909440419154140,0.015494020027545800,0.017784281377742600,0.007586472964735490,0.012143774272064000,0.007892088276619400,0.005738084006398420,0.0064270000205722300,0
196,5901,0.0020497835842634100,0.0005401327261479240,3.06506219077737E-05,0.0003044863954944810,0.0007805862935540520,9.80059928493926E-05,0.0101418655937515,0.019832116428303200,0.016790259057154000,0.020853349875947000,0.008513595352914490,0.022604017697993500,0.022482524312907000,0.03030473656354850,0.01643799775780660,0.019285629392596600,0.017191295031640900,0.010365268099485900,0.011142451621307500,0.007964764689354870,0.009745054708254530,0.008002703713173260,0.014897952762782800,0.013532561921779700,0
197,5902,0.0016417640156345000,0.00018636505449329300,0.00018587765945868000,0.00044892338979104200,0.0003109779160977750,0.00016646141610392200,0.0023471491125695600,0.006305515114692380,0.005790662249056020,0.005825621292401670,0.005991956688969590,0.008067749676884700,0.0067478625343114900,0.010665993837818700,0.009425395095399740,0.007056947952482090,0.0066223116176971100,0.005684047467753700,0.008094176357220600,0.007201642142483180,0.008105439914847370,0.007015463030045500,0.009007646531703530,0.007138822387576290,1
198,5903,0.0014196235722408900,0.00039795666269859300,1.59486122161038E-05,2.85526227402964E-05,0.00018884025540363900,0.0002461513415129840,0.001072437402679170,0.005434496812914900,0.005058170212163470,0.004531028684169310,0.006478589849184080,0.006242249134304900,0.005708392861689790,0.007065890532602620,0.006981594122781810,0.0069320863383910300,0.006186636787171530,0.005536008130427600,0.007698932499094190,0.00985167074807781,0.010248062985870700,0.0098476527889017,0.008970380171597210,0.0035145839030443000,1
199,5904,0.0019569836881276100,0.0002074285026154320,0.00021000203124046900,0.0,0.00016903053194831300,0.00025781923174235900,0.000790156782460677,0.005717506022037520,0.007460343928502000,0.005396546157167880,0.008108141400718940,0.008834981237326600,0.007317714733204770,0.008067600687922940,0.007519229705189520,0.007024097186979900,0.0072365770722266000,0.009197982372552220,0.00804214335582878,0.010978620051418100,0.01028132921930350,0.011400872933022900,0.009726032916803300,0.003351253838636730,2
200,5905,0.001176512134725730,0.0001332496994858230,0.0002175071382619250,0.0,9.15895107460119E-05,6.19015929800191E-05,0.001293730865471970,0.0028018634171406800,0.0038752548421895100,0.003248708240804960,0.005526460179253610,0.005077111434157420,0.003641068092239200,0.005425038455452670,0.005255113465148740,0.004692003699265340,0.00472827512911422,0.0068571122992665200,0.005728150891476590,0.0057103843971466200,0.007035186418134140,0.005717497733041980,0.004949744450473550,0.0017426659479760900,2
201,5906,0.0002855222713305060,0.00018905018197352500,6.37179487537091E-05,5.64526472191665E-06,2.37105305439518E-05,5.86147899681277E-06,0.0005177476286753590,0.0008472926417127620,0.0019282164429498800,0.0017624314031928900,0.0016842933570856300,0.0016932040232959400,0.0019011187144490200,0.0022895293849725900,0.001844504588098020,0.0017100147407028500,0.0026998548929777300,0.002741218179041220,0.002640002365260540,0.002545204717993810,0.0032854792376804100,0.002085407543572500,0.0016280293364097400,0.0008796810743512630,2
202,5907,0.0002683216044711890,0.00010796890665060400,2.6607361247258E-05,2.4700091124805E-06,1.85250683436033E-06,2.08186848393438E-05,0.0003131720988988650,0.0008011270458293120,0.0012592964132576500,0.0016423797992852100,0.0008972068745242470,0.0009008823104704300,0.0017097185600359800,0.0015986469098577900,0.0010426899672290900,0.0012513278610818500,0.0014907833560415200,0.0014185815143400300,0.0019465921429420400,0.001735101804593950,0.002224720375407910,0.0014495909428783200,0.0009905111753398410,0.0006119571682272870,2
203,5908,0.0006538106478364060,8.61023378401249E-05,5.23161675533627E-05,0.0,0.0,1.43200762399127E-05,0.0004925520394894760,0.0013360462670994100,0.001364604518517650,0.0019173732809809900,0.0014266448228025400,0.0013068803607661100,0.0021662585817448900,0.002186492687807090,0.0014032982435682200,0.0015398014163368600,0.0019449215244754700,0.0017344641766928500,0.0028296190131972800,0.002834875490502470,0.00269501680741639,0.0023545600637553300,0.0012427284488404300,0.0007792719345089430,2
204,5909,0.0016634076155044000,0.00011769112800961500,0.0001217216114773800,0.0,0.0,2.49071214667991E-05,0.0006134486392442650,0.002509766197431200,0.0020701843530127100,0.0028186678901933100,0.0031134046944798900,0.0023088042908479300,0.003355021888284540,0.002672054692214330,0.0019465585956681200,0.0035072336831550100,0.0033470017636454100,0.0022117622752715800,0.006201588922312570,0.0064925168445935700,0.0034531221139815200,0.004900638196087700,0.002749261374607590,0.0015072299856151800,1
205,5910,0.0022628320706259700,0.00039389215960564600,0.00015119132459759400,0.0,0.0,4.13883850653388E-08,0.0008835754657304990,0.002413503985113360,0.001702786707501020,0.002674682528579710,0.0037561702096299200,0.0030129018254984700,0.00410908087808369,0.004103354913443820,0.002270156830271820,0.003442404038389720,0.0036154990693169500,0.0022535489072506400,0.006681158605273260,0.008348125879731160,0.003798114860255500,0.0055124795736610500,0.002510882361934340,0.0015815172895829500,1
206,5911,0.0008536812788053480,6.03741058500581E-05,6.07042370800569E-05,0.0,0.0,4.7927993255739E-05,0.0005176287629409690,0.001968058989249250,0.001985333973193760,0.002902036433468240,0.0016628469138697600,0.001152987931839430,0.003126292681462430,0.002806042623509650,0.0016374894109359100,0.0023444218302201200,0.0019872969639588000,0.0019843284091969900,0.003196116295490850,0.0036448463233618700,0.004095719479407750,0.0031438695491790000,0.0019623345249252500,0.0009173788119458720,1
207,5912,0.0006840233208861240,1.35447290947206E-07,5.1330370020472E-05,2.30316792736842E-06,2.30316792736842E-06,5.1330370020472E-05,0.0002528364810313990,0.0029098990468046200,0.0027157682677288400,0.0032062095587150400,0.0012206552208064200,0.0005496229404637030,0.0034066723777671200,0.002232951304488290,0.002169739335372120,0.0026333597777602800,0.0017743774800600600,0.0027710155885233800,0.0031382990075838300,0.003948120204308230,0.004632373136680040,0.005539847704566170,0.0029601198201511400,0.0010037871242698000,1
208,5913,0.0007597960961009680,6.31416120015284E-05,5.40021585080137E-05,0.0,0.0,5.31182461890125E-05,0.0003608226849369080,0.002185765108850700,0.002215855953918280,0.0029362123881760700,0.0013796130872440500,0.000776497265955203,0.00294612095927096,0.0023068915279074000,0.0016897895383543300,0.002335757769435080,0.0014530781941762500,0.0021068039233633900,0.0028970844268146700,0.003143734188833430,0.004055106732529990,0.003386875299875580,0.002001538446791820,0.0010897548992621300,2
209,5914,0.0027169889213131600,0.0005520169918660170,0.000184341347229523,0.0016396594815596600,0.0,0.0002165573442141180,0.000735475726550206,0.006475004407921440,0.009477774208494220,0.011021728395334000,0.00855377224596563,0.01022293178816530,0.00960511567109485,0.013604029192776700,0.01556053947895480,0.013292317780496500,0.011505925128971700,0.015357950879000300,0.013609945650299400,0.012316412654778500,0.010659797534736800,0.012720844596998600,0.008536808546751680,0.007446456428150660,2
210,6017,0.003821590917231440,0.0011763233870784900,0.0003395929689183110,0.00032457799108879500,6.52107900140388E-07,0.0004628122260156680,0.00040434862344704500,0.006492640432176280,0.014390741221597000,0.017372705635490500,0.018448415318491900,0.022105444141906900,0.02651537085408190,0.017070914251022500,0.011740662879722100,0.01208441448915810,0.025212501054767700,0.02087594147661430,0.012754856370423400,0.012882751444093700,0.009922258586946570,0.008430368859785800,0.006147271362695690,0.004666478712797330,0
211,6018,0.003950011092169190,0.0015098314900425900,0.0049651852961490000,0.003702664165707740,0.00011167080769315100,0.00011784838448143800,0.00318582078078458,0.010633980499308100,0.01819287015533470,0.015371557723275200,0.016529371106662600,0.023737696991639700,0.024868093755540600,0.04201108385497320,0.03586400725259110,0.030025707048044200,0.02766680934986930,0.013627877421431300,0.029285435511556300,0.043562580048289100,0.039081186378513200,0.016567574168352800,0.014663157369594000,0.03125427668108620,0
212,6019,0.002612128384944380,0.00015904187262553900,3.87845715527281E-05,0.0004266302870800100,0.000541122330273174,0.00026546710949921900,0.0021877932016976400,0.008314156246508370,0.011436313621518700,0.011605243140687500,0.009634902893669240,0.012724846399110400,0.01273236331451660,0.011279773669393000,0.01509435168539190,0.011603970918948000,0.01903784917168500,0.015079939213940100,0.014488863015798600,0.02153164816825830,0.017366109639050800,0.025313230967530100,0.016324973314488000,0.007621550430942510,0
213,6020,0.0013957001093600800,0.0001901317471602980,9.45772201449041E-06,0.0,0.000166718492635981,0.00028764245741801900,0.0008287339856148760,0.00512774731068566,0.004793597808632420,0.0039967824309910800,0.005750620085458550,0.006218786458581260,0.005492985415701520,0.005170120762705280,0.006791908072252380,0.006689739336606470,0.006402999337337470,0.006428412294148140,0.007144381020882240,0.007672244128580480,0.007096126795520730,0.008467946848103810,0.008419891277872610,0.003263910819341660,1
214,6021,0.0030395079768737800,0.000274445638152732,0.0004391291813223500,0.0,8.12750065279639E-05,0.0003981780802235820,0.000728891064150573,0.006407915292207580,0.008622142354937970,0.006146450672414600,0.011149727410987400,0.011382310153399500,0.007139850766127500,0.008869100542969410,0.0075493073447048700,0.007452847585576270,0.007514477702591850,0.012350045822748100,0.009412515862059070,0.011654787731550200,0.011532951316988300,0.011181261577002800,0.010850724422184300,0.004343415215130850,1
215,6022,0.0013823648932364500,0.00010179307927288400,0.00022276995813558500,3.10424120009629E-06,5.70236639548091E-05,0.00022076287692291700,0.0008745948571207340,0.0026101550578490900,0.0036543501472585500,0.003763853583825220,0.004837053260726930,0.00535848959407357,0.00378878363459618,0.004761629124864060,0.004723506593258280,0.004709914707277170,0.004739378698210950,0.008296128240470130,0.005593907790073540,0.0054156031813229700,0.0050289510549396000,0.004757607667744370,0.005093174829516340,0.002524474624290980,2
216,6023,0.0012899560043140400,0.00023814320056151600,0.000320477905011949,0.0,3.46123721895412E-06,8.94381745708485E-05,0.0004889242798307340,0.0027191061419614400,0.0049258164181211600,0.003961138135662790,0.0054439420467887200,0.005437511841084960,0.003934574885909860,0.004761380345293650,0.003767129031361980,0.004052811239440360,0.003942481245873800,0.006016614081753960,0.005475518785104180,0.005249779604555830,0.006325211459658740,0.005422640951856750,0.0044810605594338300,0.001939298331095550,2
217,6024,0.00033499285943799500,0.00019059290262443400,2.38559169454883E-05,1.10813220669063E-06,1.10813220669063E-06,1.63254647568319E-05,0.0003896090269394880,0.0008611303174357830,0.0024602035953300700,0.002386621846189270,0.0010087573092881200,0.0017199148891160200,0.0029399326182842500,0.0027691873970153900,0.0018562162480386700,0.0016598494296667500,0.0032633055643779900,0.003028119342649980,0.0032798578793662500,0.002926573433695140,0.0039408165916046400,0.0020435605914001100,0.0013746249256848,0.0011423045136646000,2
218,6025,0.000866422641410033,8.53106426817062E-05,1.05266693891681E-05,0.00017402931565647300,0.0,3.73004102593947E-05,0.001087592044923680,0.0015617065607991100,0.002079819356397140,0.0027954978083193200,0.0015098815025378500,0.0026577938406432500,0.004631628299601720,0.004980397843733580,0.0030150424514514900,0.001530296594065470,0.0035378728219255900,0.004433792765999010,0.005466900619002860,0.00448124549577123,0.005986052622347980,0.0040661702176621800,0.0018995241829506300,0.001221445517487300,2
219,6026,0.0011619528441255500,0.0006622754488902600,2.15761800187826E-05,1.7979635845443E-06,1.7979635845443E-06,1.79802528496939E-05,0.0008432555797771350,0.0009565145443692830,0.001327068999393450,0.00213738137836857,0.0021043596955901900,0.0020374221203152900,0.004569841998109340,0.005040603116815520,0.0015400318420221300,0.001960159056913940,0.003747861587888690,0.002309345557167560,0.004462937509923720,0.007335715166145680,0.005550211779524470,0.003289865089043430,0.002631737348311180,0.0009612301911222370,2
220,6027,0.0015822448927249600,0.0011943176918184600,2.08090960175253E-06,0.0,0.0,2.08090960175253E-06,0.0011846492626306300,0.0004968511974638440,0.0015695052080885400,0.002715156313463200,0.0028554235140604900,0.003048843496929940,0.006723194691749240,0.007498459577034250,0.0021893014477315600,0.002595022954553830,0.0026556916745155000,0.003266334543828210,0.006316155287672430,0.009960839368759150,0.006846048243948410,0.005078437304806210,0.0024853820457111800,0.0012004645104716900,2
221,6028,0.0012824810138499100,0.0003536283901950300,3.49838654054284E-05,0.0,0.0,3.49838654054284E-05,0.0007297544299203570,0.0017633973100244700,0.0019530776368264200,0.002130524255641400,0.001966044381775580,0.0015212949157210800,0.004320896052446220,0.0046206853990257100,0.0010816517010715100,0.001896047257507390,0.010331293179566600,0.002114782061050890,0.0040648414435679400,0.00937892653036047,0.007860442736318320,0.0018586774914003100,0.0053683233675937,0.001142034426121110,1
222,6029,0.0011184839307452700,5.81806973586424E-05,5.26050902863833E-05,2.11890239141737E-06,2.11890239141737E-06,5.26050902863833E-05,0.0006234385543937860,0.0024086744999549000,0.0023498874335421600,0.0024992368992100600,0.0016182959700369300,0.0009396171713925160,0.0037166385694486800,0.0034535779710102800,0.001427894956394350,0.0021291493355860000,0.009187201764318990,0.0021199392020419100,0.0035077037182916800,0.007374213927077320,0.007330539025074350,0.0023345731646710500,0.00522407084640336,0.0013388389649675400,1
223,6030,0.0010893078831507900,0.00018787548047296800,3.01967760192877E-05,1.0247585668581E-05,1.0247585668581E-05,8.33396303053134E-05,0.00029783191141488200,0.0013732386567099300,0.0014800550638389700,0.0025000260531871600,0.001375111930569290,0.0010790175273068200,0.002246627744530260,0.00204832494980454,0.0018483864944728600,0.0018315491598268500,0.0014024337920753700,0.0019708529320271500,0.0023987149705502900,0.002796253619496580,0.003640775233450440,0.002755542524536950,0.0013913072206623900,0.001430259395071110,1
224,6031,0.0024227885595624800,0.0006738980218058140,2.18984272323578E-07,0.0003905986929769070,6.4230410943196E-07,0.00013299188319534200,0.0006980657320728440,0.007750472763118830,0.010431984476781600,0.012159793585157300,0.011636582059165100,0.014354370400840700,0.010138740542175700,0.012968970677700200,0.015770615915156500,0.012115464356662700,0.012142653573670100,0.01674034021812510,0.014383036671969400,0.012699475864148300,0.008831387808958660,0.011830064800877700,0.008885031991679880,0.00813828733662093,2
