,cellid,callout0,callout1,callout2,callout3,callout4,callout5,callout6,callout7,callout8,callout9,callout10,callout11,callout12,callout13,callout14,callout15,callout16,callout17,callout18,callout19,callout20,callout21,callout22,callout23,WHF
180,5783,0.0008417358248335550,7.59203578839787E-05,0.0005287164804387650,0.0005090181542237080,0.006404197748037710,0.009050489803261990,0.015012002105202100,0.04004665449115850,0.1080946121412510,0.14855571958191400,0.15186439102673100,0.15843196182556600,0.11587657525587900,0.092986687990437,0.11148570562307300,0.1415203557893520,0.14595396058894100,0.17905765633126300,0.11720793719265400,0.06635103808973860,0.042372488988739400,0.024453619685549500,0.009503977466079000,0.004240358084152010,0
181,5784,0.0013095875640770600,0.0005568193047209490,8.50889623210074E-06,0.0003140986829891450,0.0003543251511349460,0.010135786841613400,0.014825462173986700,0.03974162647886020,0.07245628832308950,0.09906645263937850,0.10774375746578200,0.09338032702226770,0.08864882900208730,0.07860955793359790,0.10090977790965300,0.10373698788051800,0.10032400683900200,0.12410819428864900,0.060984933247947700,0.040155354943257900,0.020695670243114200,0.011411285918737400,0.005188280464903940,0.004869530931522280,0
182,5785,0.0010888359254246800,0.0004259847500810770,8.3357620061191E-05,0.0003176729594358390,0.0,0.007549158220600300,0.011256302106373900,0.026723124467036100,0.04050858063408580,0.05022065126718750,0.055241620778321500,0.05533783136595330,0.047727499704234600,0.03654362557442950,0.04832155946321750,0.047809626255934500,0.05195386408688470,0.060232414325015000,0.03925123718675280,0.026057981308120400,0.018439286749966900,0.009457147081547710,0.005423899306838590,0.0028214075160866800,1
183,5786,0.0004712009465887390,0.00018025825568475200,9.82692824081095E-06,0.0,2.73379564746244E-05,0.0022926580378347700,0.00493784332193931,0.012321638942281100,0.020068857617991500,0.025126215733709400,0.03017652532684850,0.024833962025426800,0.024763433031574300,0.0179720378913795,0.025243999857501200,0.02516312301854980,0.025897208721104700,0.03168030554382670,0.017896953444004900,0.011152547968480700,0.0062488976732119500,0.0042812684928561000,0.0016585735553177200,0.0013565718296268200,1
184,5787,0.00041466500407716700,0.00020400448551133200,6.17609330401066E-05,8.51155995510306E-05,3.45759510297926E-05,0.003369514034919500,0.006036215633602700,0.01448202804879330,0.020587834969098700,0.025582532777944400,0.025033421302756700,0.02498646991851690,0.024249309050246300,0.017738255016446700,0.02399324361034590,0.022965175980470500,0.02498532266488020,0.03017893929548560,0.017320372538475600,0.008965287989567710,0.0060510265837536800,0.004397383746635370,0.0009935568082556020,0.0013343188012681000,1
185,5788,0.0009190886769571560,0.0003474024631338560,2.8373120109774E-05,0.00016522636814100400,1.59954472100785E-05,0.0002703860226670000,0.002660201002267340,0.00668467689089206,0.016929335037772300,0.01637970639337360,0.022449307005186500,0.017242552507038100,0.016198212313881200,0.015500766116161500,0.018179421162547900,0.019106534188075300,0.02129012889216530,0.02674044317481410,0.017196200726162200,0.011544462888154900,0.008596469821931710,0.005005245771098610,0.0021650288752763800,0.0015924865041211700,2
186,5789,0.0004884560768526960,0.00016305836557079900,1.85411497743867E-05,7.94728395423395E-05,5.10881286662283E-06,9.21236728059011E-05,0.0007191094813503700,0.0022931506167544700,0.008022888697867230,0.009775798161754880,0.01118919229845440,0.008604475752423010,0.005997769577747520,0.006937056903731220,0.00724943838657434,0.00863323328222315,0.00975580389591709,0.011728378747938000,0.009268413191846330,0.006018782914975270,0.004380146366757580,0.002441153799285570,0.0012989329045132200,0.0009621847136881640,1
187,5790,5.53591548446246E-05,1.07702003628846E-05,1.91176199227142E-07,1.11074634219742E-05,8.36598082855843E-06,1.77628039320434E-05,0.00018503550563551900,0.0008840666591845580,0.0021873121040198800,0.0032119169704205000,0.0030971082459446900,0.002035588664922640,0.0015902010539126000,0.0020289642757824000,0.0015626950570152600,0.002591299443312140,0.0021946681757575700,0.002464428279150480,0.0025275401313682000,0.0020514491955636000,0.0010768731209658300,0.0006528852833342920,0.0006224134558607090,0.00028420574413500600,1
188,5791,0.00024380034489121400,0.00018959433499198200,0.0,0.00021514448311992400,0.000171924736605619,0.0003450124055122660,0.0019544740268917400,0.002836789426190420,0.0061418664874726900,0.0075639674641235500,0.00846035335497745,0.00883728091931871,0.0068387243067695,0.006413674131333740,0.007048744557833290,0.008447403985672250,0.009980796850770030,0.008163516881914480,0.008667725826089120,0.0042155858906217500,0.0039007243507084500,0.002114620710302120,0.0014155922683505000,0.0009238400044493360,2
189,5792,0.00020119877845904000,7.00310076390277E-05,0.0,8.40372091668333E-05,7.00310076390276E-05,0.00028523598762587300,0.0022893597352763200,0.00196796696381196,0.006977087183564930,0.007310437221721600,0.01051845699268960,0.009651167845670920,0.006019338318948670,0.006528026315398580,0.007531762978548520,0.01079731719052510,0.013593381824376800,0.010867292268750300,0.008569358442153390,0.004244911392764430,0.0037187711806552000,0.0019289807829416600,0.0012273410368699000,0.0010769991780384800,1
190,5793,0.00016781731836975200,0.00017781199961191800,0.0,0.00021337439953430200,0.0001778119996119180,0.00036390351954790800,0.0022420373315139300,0.0031271560094343300,0.007751522173507850,0.009003784120732040,0.010499196762740000,0.011173074013885600,0.008563093841871430,0.008010552631210650,0.00867961730428164,0.01097974161247380,0.012798723526507000,0.01005404842100100,0.010076716473503100,0.004964965199255610,0.004670234252045320,0.002328307679544220,0.0015702772546377100,0.0014666629244010800,2
191,5794,0.0,0.0005347282419394640,0.0,0.0005794894346546760,0.0004954966803509860,0.0005883127644407650,0.002016182554722470,0.005132732036479750,0.007631386409937150,0.011325989328971200,0.009306754798701580,0.010460727186361300,0.008928275346272740,0.007312183668905250,0.008990028433653770,0.009604717824259480,0.008988278961855810,0.008250436756265290,0.01107279678038650,0.006929344563595220,0.005120755019052450,0.003969325029898400,0.001775938572297680,0.0018036007272410100,1
192,5795,0.0,0.0005503647331565960,0.0,0.000660437679787915,0.0005571163215037980,0.0006671892681351180,0.002108681684667410,0.004514244505193520,0.005430240143069280,0.009606778024289720,0.006969620686675500,0.007557845447513120,0.005826966073265330,0.0048887590030845600,0.009066699087461820,0.00775577928274196,0.006343263300718830,0.007324894981030150,0.009268398373098870,0.006165940673989420,0.0039997895265186300,0.0040071226505421400,0.0016953962515309400,0.0013503494837414800,1
193,5796,2.29024496577026E-05,0.0004387702692096490,6.7977560857521E-05,0.0005264009885073020,0.0009537824440547760,0.0005653717787579030,0.002284709374251980,0.006686378870153950,0.014787592188519100,0.01922186773973520,0.015114220550519100,0.01749029315544430,0.01515298533669670,0.011227171183174700,0.018754077103810200,0.016755912911042100,0.01807811863631430,0.01985949945502690,0.018595808474571600,0.015786608427222500,0.011680677376074300,0.00813431877091723,0.00405911342166216,0.0022310883548034400,1
194,5797,0.000331298768014489,9.75599146866705E-05,0.0006106064598380740,1.17480599960426E-05,0.004569115385150000,0.0005162456587806620,0.0012578933504048200,0.00547089926350966,0.020779572242188800,0.026226320718162300,0.028147520548031200,0.02736760167662550,0.022107995057829300,0.015957390748137100,0.02243225045252110,0.020572424560475100,0.027356332340022800,0.027978128438224900,0.024382293533542600,0.020622858377270500,0.01327542308417140,0.008566783795765500,0.0033824598489098400,0.0016205925317378900,2
195,5900,0.0027188318056291500,0.0003416111077749570,0.0004425726718755250,0.001516121491375630,0.0,0.0012783054865190500,0.007214814148153860,0.030047101524078300,0.09261580478827820,0.10325051725997300,0.09390415156120490,0.12064376709704300,0.10382791513329000,0.06897644694271060,0.07678535818917810,0.11941246582897600,0.10965724916218200,0.11284994647858100,0.07224392906909150,0.052280870328187300,0.032859173781534300,0.018272853443946300,0.005847983940080750,0.0024697522121637800,0
196,5901,0.0032079932162849400,0.0012806226680839100,6.53132929920836E-05,0.0,0.0,0.00044122623320956600,0.00845116150658884,0.02459851502100570,0.07406999503821010,0.07542178216341430,0.06623049721285080,0.09418496865393530,0.07152563203627710,0.057043911851616500,0.0511245093358901,0.08366837059403210,0.058720382155375800,0.054619394297056900,0.041976918313519000,0.03837050639879120,0.015638412667327000,0.011572337879775200,0.005347057310760950,0.001200222683926890,0
197,5902,0.0005689551616570030,0.0004733818250399910,0.00016960659402688800,2.98237141428841E-05,4.52954525592147E-05,0.00033778912611933800,0.002225597588491240,0.010003585378882000,0.018461440644543600,0.026463483471908000,0.029414749141510400,0.026734773974278200,0.021442184983469200,0.017778523949901700,0.019727881679627000,0.02574096537081800,0.02623239391111530,0.024340382618741600,0.020476181801388000,0.015756425782219800,0.008491635382734360,0.004672496200725310,0.0025214333620299400,0.0009563049667661260,1
198,5903,0.0007996511185763000,0.00012581572612595700,3.55208094680091E-05,1.53597269628523E-06,6.08426745904438E-05,7.37345273851842E-05,0.0013414339065043400,0.006378447614459070,0.01352021257036400,0.020704388022498900,0.028065808183136000,0.021080789942865800,0.01856168546931450,0.010614389546225400,0.018175723347415600,0.017769834031635300,0.01889085929349680,0.021179830581258300,0.01684246152616220,0.0153472944449883,0.008097498930771860,0.005346054795943670,0.003131525330698230,0.001734889271159380,1
199,5904,0.0004889768651363460,2.48591041634202E-05,7.97158901502289E-05,7.24590735122154E-05,0.0,0.0001532592057939030,0.002974837504449590,0.009109493332098410,0.019761239062822800,0.02439723013172470,0.03396338152021720,0.025277335086347600,0.024271472993188800,0.015353942501782300,0.024469616284920900,0.02366033145907130,0.02632590996292940,0.029065486520490400,0.02203726879428610,0.01896145022339440,0.010624863481196200,0.006282785695644890,0.003002128820922200,0.002335234409440140,2
200,5905,0.0004345686471204190,2.11242464250388E-05,2.01811045011112E-05,3.07432277136305E-05,0.0,0.00025087335333612300,0.0017669166890892500,0.005886234831567240,0.017429510743532400,0.019473093134523500,0.023223780909601800,0.018046154440546800,0.014502926440012600,0.010364230575652800,0.022415085666125300,0.01950879049812700,0.02370189471197990,0.02145141489490530,0.013153723367883700,0.012842314330386500,0.006265849970208300,0.003758115360140580,0.0016198340045666200,0.0009640464910549830,2
201,5906,0.0002025997621399790,2.31170994746976E-05,0.0,1.58750701665417E-05,6.16645775598973E-06,7.55718362560072E-05,0.0005722058975764120,0.002121878941215390,0.006084634962026070,0.00730518756720916,0.008571500265523480,0.007221777789273050,0.005882106776516140,0.005355223451149830,0.007571501595706410,0.008279482660331050,0.009171925593023660,0.007772244198439620,0.004965530281994490,0.00397050327505929,0.0026019099656261,0.0012143222986881800,0.0008267366299328690,0.0003209611435570150,2
202,5907,4.15624121040533E-05,0.0001783611575360940,0.0,0.00021031189013257000,0.00018042473733027500,0.00021869820085448400,0.000818477049169275,0.0021238141082547000,0.0034687034134169700,0.005342026512788610,0.0049984660377300900,0.0047687331070314600,0.004351615283927120,0.003898939905298530,0.004070399673047480,0.00508486381663108,0.004870303948277950,0.004225204776237500,0.004767058904869140,0.0028140078333278400,0.002238422075228910,0.0010948005616261300,0.0008984758630762030,0.0006700392730855970,2
203,5908,8.3177294200923E-05,0.00016242255866954500,0.0,0.0001880123642456180,0.0001525729784440650,0.00022110804190350900,0.0010940818406019500,0.0024827934538960700,0.004400278488627840,0.005926385387826600,0.0064588953127894800,0.006131667288585530,0.005175460905702500,0.00450368048007082,0.0049003968730826200,0.00606055499803851,0.00643734226989455,0.005564774141484060,0.006536393932668740,0.0036108682196596500,0.0028414582481203400,0.001516396716932150,0.0010248260542332400,0.0007543604578876980,2
204,5909,0.00010315081323580700,0.00030119924571177200,0.0,0.00039184072928916300,0.00026537244934953100,0.0004215977524552450,0.0022407107428155800,0.0033790384645564500,0.007048806340334260,0.00984496147833261,0.010206362163806200,0.010200495655501000,0.007202645881289510,0.006907856991252060,0.008163149865492290,0.010488171553650200,0.011497450687236500,0.009846325588660420,0.00951846047115769,0.005464220308225310,0.004042686884747840,0.0022277191849706800,0.0014401350257598200,0.0014313536787644800,1
205,5910,0.0001610424104817240,0.00012006593943697800,0.0,0.00030750178024893800,4.40971757176073E-07,0.00016157157659033500,0.0022975705476546200,0.002901633038748720,0.007190653525824700,0.012145938415016800,0.01154429000998080,0.012009727941590500,0.009235435591364740,0.009678264305026650,0.00836351868956392,0.011697490306076700,0.01286724562062300,0.011035595274010600,0.009221603615670370,0.005495676122437120,0.004579866791932920,0.002029621121247690,0.0012208629656934300,0.0009496218404780250,1
206,5911,1.36124245496031E-05,0.0005287619065704480,3.28444450698719E-05,0.0006567125506364720,0.0005106478875785490,0.000626389889643862,0.00219476014901085,0.00478931335287635,0.006223332157273280,0.010694408440635000,0.007925260285524640,0.00920364606089613,0.007527883764533000,0.005947284367076360,0.00863302316961358,0.00840605832574881,0.007657031205314390,0.007362612379926510,0.010299117844824300,0.0060466180773374900,0.004334221486378810,0.0030741028428159500,0.0016799509727332800,0.0015427572741559700,1
207,5912,0.0,0.0005468984457520680,5.91122481918637E-06,0.0006562781349024820,0.0005518062574794390,0.000661185946629853,0.002420776996220520,0.004955736488144260,0.005545195935185790,0.010933622841837500,0.0071182433514467900,0.006717940219679430,0.004891619288567340,0.004827119651545650,0.011574167662263200,0.0093562900291426,0.006754511187890330,0.010765687594247100,0.01027855089807210,0.0076016125266400200,0.004791290887529240,0.007138090979569780,0.002002889486528350,0.0011498727066559500,1
208,5913,9.41762689904777E-07,0.0005671000474117240,0.0,0.0006791368058385850,0.0005659473381988210,0.0006800785685284900,0.002182446752270790,0.0048086605456756000,0.005717776579336660,0.010715804577060800,0.007293648159650380,0.008239973106072280,0.0064322904743361600,0.005059328814511270,0.009146282740055300,0.00849882063823468,0.006865483859647080,0.007593169717204740,0.009795542027441500,0.006303439086478850,0.004530760393866650,0.004117667608849640,0.001736984741357140,0.0014363510049671100,2
209,5914,0.00024289693282117700,0.00017776297638039800,0.00029014679151294900,0.0001242215591228850,0.002680335833992620,0.0005228556637432040,0.002497337629377620,0.006871385934000570,0.024541221400397900,0.033158144967521500,0.030076305862908800,0.03447133644474300,0.02914407229357500,0.019070295854439000,0.02697768821485990,0.029388461196019600,0.03286915152970900,0.03282931054225780,0.029977143424428600,0.024179897665569600,0.018873386814239000,0.010531896832453200,0.0046141571409548700,0.0036092040973269000,2
210,5997,0.0,6.04887515383176E-05,0.0,6.04887515383176E-05,0.0,3.5884218642236E-05,0.00010114680061064600,0.0012521270374382400,0.002401236935289870,0.00496520830363525,0.005330037044944400,0.004845847750120230,0.0026584357596806100,0.002849358587305040,0.0032103305022306900,0.0035997855873535700,0.003203516357739010,0.00309442238475048,0.002524244740482940,0.0017211606263145700,0.002300199378290460,0.0006682652106574590,0.0004125940996525350,0.000258862474707841,2
211,5998,1.77011476560698E-07,9.26682604303385E-05,0.0,9.26682604303385E-05,0.0,0.0001792244241900680,0.00020717387383399700,0.002042350253512360,0.004306693988965930,0.008316248168130190,0.006834875492455490,0.007483686287730070,0.003441821065217730,0.00500712388354652,0.005514718656827480,0.0049344560244631600,0.004842236421457670,0.005975796645531640,0.0045569464832775900,0.0032632968612717500,0.0017612201239488800,0.0010009564199519100,0.00027532252569106600,0.000181665322047269,2
212,5999,6.3599901287094E-05,2.0707399403025E-05,0.0,4.36058813694303E-05,0.0,3.5863933664154E-05,0.00019619040691793300,0.0009232277171221130,0.0024141450362662200,0.004213771500434970,0.004318053847850860,0.004589743106642390,0.002158717025966300,0.0031013383876909000,0.002883922443363500,0.0038809660407309700,0.0038599676679856,0.003622319052300660,0.0029662449562350300,0.0014764716926781400,0.001391082290877920,0.0006456265472102660,0.0004071545735656920,9.07914804765728E-05,2
213,6017,0.001234295542281700,6.02564467975735E-06,0.0002924255112978630,0.002710013067262770,0.0,0.00029689541896352800,0.00634050039101879,0.03382291897787550,0.08068758119762270,0.08220646968895210,0.10342759293575600,0.12176760138330700,0.07747140718825960,0.04557409242165760,0.08649326385480370,0.10362519043548200,0.11709669610480700,0.09060394081757300,0.055384474241535200,0.05086756363766570,0.024070503471995200,0.012669688948381200,0.008552740641398010,0.0038984601082267100,0
214,6018,0.0004632200760372780,0.00043130433695068000,0.0036295559213565600,0.0010120685381735200,0.0,0.0009953508717189880,0.0032420197651626700,0.019897700866522200,0.05283429514259150,0.06970006876041210,0.08849905053272810,0.08356990584731450,0.06642997234888220,0.058663926870081700,0.04440383798251780,0.06563948143108870,0.07575886748496440,0.07278328088157560,0.059315483168548800,0.04191933169359480,0.03256779831183030,0.00955912985304348,0.006547815163551640,0.000917467155917624,0
215,6019,0.0005708371595655420,0.00021597534888821300,9.55756376752383E-05,1.2929742495105E-05,0.0,0.0,0.002941274471906210,0.014389448668247100,0.0245632750048318,0.039913613001712300,0.0437113503616984,0.03929208238911860,0.034041758645613000,0.024282577892093900,0.035810350469478600,0.035396716499988200,0.037531594815805400,0.04137890422213360,0.04581275332247960,0.02988122198197560,0.016464025012434600,0.007684584797429360,0.005507669072462210,0.0022903357003019300,0
216,6020,0.0006765104034431670,0.00014524824514847100,8.54211205325321E-05,6.52676968653463E-05,0.0,0.0,0.0011687316814370900,0.005385491098718420,0.011820144232098900,0.019806794624048700,0.02671027362412760,0.019742856615302400,0.01817139350868510,0.008746724591966830,0.016806842064076600,0.018309816734420600,0.01918028201076870,0.019907563245297200,0.015742746311810500,0.015792563854698500,0.008424447486365820,0.004758583150785410,0.00294992925395456,0.0016376961646263500,1
217,6021,0.000509123829631144,4.95179892242379E-05,0.00018392083395745400,0.00018392083395745400,0.0,0.00031835500824139600,0.0012791124492369900,0.009333150372462120,0.022901070792388000,0.029314154043311200,0.0397777673519833,0.032237065140655300,0.02734002340352340,0.017157043971792400,0.02572830804448230,0.02926485228019050,0.029258893487991500,0.029238424033428000,0.024194807936584900,0.023876318412042500,0.01396159520205360,0.008851008370378750,0.003597092419598100,0.0026268183470842500,1
218,6022,0.000234906078711117,1.24555330961843E-05,0.00012616023078390700,0.00012616023078390700,3.73665992885528E-05,0.00022814675365945500,0.0011526363365676000,0.004855537068893150,0.015692502056146600,0.01927260619044520,0.022975890413127200,0.019331657217623000,0.016179554550998500,0.010832282470893200,0.019018330475245100,0.01968493993896100,0.02203510083340890,0.019675167771994600,0.014077565668589500,0.01301975845474000,0.00804146015835676,0.004811218667474800,0.0018629607988540900,0.0010463542484174800,2
219,6023,0.00018061651018409500,8.01109414617059E-05,3.01041503802694E-05,0.00010316974036326700,0.00011855684108012100,0.00034000436227214400,0.0008035329525435930,0.004993709252766920,0.011365586454318500,0.01344302815178030,0.016835315406853300,0.013725573253392700,0.012289414125697900,0.010497493318410400,0.011579526472774700,0.012940690783121200,0.013693173863211000,0.013241711854492100,0.010774265991804900,0.009593137851124120,0.0065890434086417700,0.0035780525360527,0.001414550843489780,0.0012634375330478500,2
220,6024,0.00013488130006515000,9.74809540152997E-05,0.0,0.00011244755185641800,0.00010503027561853600,0.0001275461950628910,0.0006448249011475270,0.0021119877019462000,0.00451063670799177,0.005960338772663670,0.00810156083683813,0.007324083957457860,0.0063847208992877000,0.006169118634163450,0.005932243380835690,0.007230430063854630,0.00767648465436328,0.006219516776465280,0.005164519743811180,0.0031254597973389200,0.0028724941223449800,0.0012624863327886900,0.0007442663458789900,0.00040738504709194200,2
221,6025,7.49666849545526E-05,0.00011427482550974600,3.10471848609837E-05,0.0001364043809722210,0.00011215619769711100,0.00016311346824518500,0.0006831122566403920,0.003335880631316070,0.005609276979242880,0.00639492219509731,0.010128430483818900,0.008470290833382210,0.006957010558853770,0.0059025174929284100,0.007088615733113350,0.0064748378159195900,0.007942953402652370,0.007177180716235990,0.009877204733911980,0.006415472929255830,0.0036995018910885300,0.002686460735377970,0.0007920834507981290,0.0004569569556485560,2
222,6026,0.0,0.0003489057888813160,0.00023351373074655100,0.0005724272949542820,0.00015325752288123300,0.0001839090274574790,0.001552506433606700,0.004364845207915390,0.005836567288006390,0.014865368532152500,0.008521662361958220,0.01153756802535980,0.010017624890034900,0.008915073236274790,0.007605293124299000,0.008932843387317980,0.007174866247218130,0.007528741749273970,0.008608281672044100,0.0063806957427721300,0.004198743824738600,0.0019465501763428600,0.0011082604698885500,0.0008515554926663850,2
223,6027,2.52751705298439E-05,0.00037654721567606800,6.16948450499702E-05,0.0008511056651208150,2.21710115570009E-05,2.66052138684011E-05,0.0020133159349639000,0.005401209830929350,0.007124370561854000,0.021503223252442400,0.01242171600759760,0.016195239050214000,0.015078158925157300,0.014632951159662000,0.009860809211317890,0.012384294155288000,0.00916080535285637,0.009852739476131070,0.010011882678456300,0.008159118137997920,0.005739417244808600,0.002273174617897310,0.0012485912443334700,0.0008264908174298080,2
224,6028,5.01675785788369E-06,0.0004762876609342750,0.0008964677692730150,0.0005249487602316100,0.00037273492493815500,0.0004472819099257860,0.0015511263856505400,0.0046706174133264900,0.006301779457077380,0.013492082760343200,0.006612798662186530,0.012028059433719200,0.007858186314248700,0.005780913706201650,0.008683826832579350,0.009093970005103630,0.0077420215256466200,0.007883920824794460,0.00934185821334816,0.006770651905026700,0.0036229744413942400,0.002013972937107700,0.0011416234786096500,0.0009318686471895910,1
225,6029,0.0,0.0005604799284477430,0.0007750573246473470,0.0006725759141372910,0.0005649950894493260,0.0006770910751388750,0.0018821280722258700,0.004781069532783520,0.006210123899791380,0.012129520715666600,0.00621825415913395,0.010320795679392700,0.006049358792740430,0.004373981920538240,0.009797598923038820,0.009366891580058490,0.007692096514770900,0.008050768559619750,0.009981878069375250,0.007065431227967780,0.004364524252432550,0.0032002602476797800,0.0014518047734740100,0.0011898801325338,1
226,6030,0.0,0.00043497287756036500,0.0,0.00038607716714495400,0.0003435675137274460,0.0004079137082516050,0.0014365819942629400,0.0031665152083654800,0.005341214931557720,0.01060419796222320,0.005883589993564270,0.0074568863570652000,0.005379249733722280,0.004037198144587270,0.006655805116610400,0.006931281930344530,0.005697560857071560,0.004179930568139310,0.006130288741490720,0.004854773109368420,0.004422172585261780,0.0023448241469253900,0.0009289268245127730,0.0008934375633263690,1
227,6031,0.0001788767916136790,0.00020004783159097500,0.0,2.79979648999585E-06,8.89124417534226E-05,0.0004719819966282200,0.0024459673330102500,0.0064030097689062400,0.023917611421871700,0.038794641144439500,0.028058894017134700,0.03655369486378510,0.03320822034147500,0.022402810995601300,0.02541156304479080,0.028472281212590600,0.03039873890419260,0.033518382830780700,0.030645057273585400,0.01830995508465480,0.01955151480594510,0.010555359350836500,0.004370050628532570,0.004012669621228810,2
228,6114,0.0,0.0,0.0,0.0,0.0,5.52662710747952E-06,5.52662710747952E-06,0.0009538385354185520,0.001383843558819490,0.003559049178375450,0.0028605254926937700,0.0032826275390566500,0.0013357557158425600,0.0010361343437683700,0.0023329744989394300,0.0019285168933268400,0.0017612116406245100,0.00185516152144038,0.001505155999079200,0.0006057299415171500,0.0011440315669566100,0.0003468376486390150,7.65189862864159E-05,7.09004400417049E-05,2
229,6115,0.0,1.73688181254156E-05,0.0,0.0,0.0,0.00014634192343053700,2.23850391267418E-05,0.0018200866051947300,0.003805621705375490,0.00796957980405323,0.006304361608494420,0.007533957083166030,0.0036933472644211600,0.004171291831995400,0.005345358535673490,0.004699200471769950,0.004707772362235690,0.005206468001442110,0.0036276625611144900,0.002857629212584620,0.0015587054658621200,0.0007067015308375910,7.76828236958415E-05,0.0002476784054283290,2
230,6116,2.23103249856206E-05,0.0,0.0,0.0,0.0,0.0,3.83722940420586E-05,0.0010610726957885500,0.0017641869844307500,0.0049288488736987900,0.0037684089293125700,0.003714504237044860,0.0021805168434330500,0.002243938688180750,0.00303514722095072,0.002313315952447130,0.003195349545243030,0.0030250712188900000,0.0029435820359951500,0.0013678110039716000,0.0013171391525206600,0.0005772675367054570,0.00018927098292143400,0.00021221938247534700,2
231,6231,2.37568301280304E-05,0.0,0.0,0.0,0.0,4.38943970717752E-07,4.38943970717752E-07,0.0018107293741590600,0.002808260683559230,0.00676351125698918,0.005778893531802590,0.006042054138911370,0.002887142159512250,0.002224873392757440,0.0041764943761555500,0.003817693484803070,0.003685429686090410,0.003607526489292690,0.0028183313753634000,0.001385379535240760,0.002199200256913200,0.0006481594521353420,0.00025309656257686100,0.00017605616018622100,2
232,6232,0.0,1.05180203158025E-07,0.0,0.0,0.0,7.08716957238106E-05,1.27290080917863E-05,0.0019554356864485100,0.0032197010494727500,0.0077819120089012600,0.005805323319480060,0.006948748737829230,0.0028779047670502200,0.002762219566685990,0.004956288434713080,0.0038564146606569900,0.003870585159932600,0.00438404898704932,0.0035457728354218700,0.0016173456484546500,0.0017091886072725600,0.0006711031554962140,4.05794432449933E-05,0.00015414943790092400,2
233,6233,0.0,5.26920131460616E-05,0.0,0.0,0.0,0.00012040439846234800,4.34406463954197E-05,0.000986301616160362,0.0023985631179039900,0.006996720984918450,0.005500326426414950,0.005574847502262670,0.002914371627464040,0.0034290490178347500,0.0036990167787858800,0.002511742939041090,0.0037881556075173800,0.003991981548454200,0.003618803779228170,0.002189579896119960,0.001291867695618460,0.0004392541236584350,0.00010911056461912500,0.0003536478328166630,2
